WP_012207875.1	WP_103078754.1	2.78e-177	484	92.996	257	100	257	1	257	WP_103078754.1
WP_012207876.1	WP_103078753.1	1.27e-132	367	87.981	208	100	208	1	208	WP_103078753.1
WP_012207877.1	WP_103078752.1	9.32e-110	306	89.474	171	100	171	1	171	WP_103078752.1
WP_012207879.1	WP_103079385.1	0.0	779	94.787	422	100	422	1	422	WP_103079385.1
WP_012207880.1	WP_103079386.1	9.64e-137	377	87.864	206	100	206	1	206	WP_103079386.1
WP_012207881.1	WP_103079387.1	0.0	568	91.857	307	100	307	1	307	WP_103079387.1
WP_012207881.1	WP_103078749.1	1.17e-35	127	34.363	259	83	262	7	263	WP_103078749.1
WP_012207881.1	WP_103079028.1	4.23e-24	95.9	27.931	290	93	292	7	294	WP_103079028.1
WP_012207881.1	WP_103079027.1	2.34e-22	91.3	26.415	318	98	302	1	307	WP_103079027.1
WP_012207881.1	WP_103078441.1	1.97e-10	56.6	25.402	311	93	306	26	330	WP_103078441.1
WP_012207881.1	WP_103079417.1	4.86e-10	55.5	25.325	308	94	295	7	299	WP_103079417.1
WP_012207881.1	WP_103078006.1	2.86e-04	37.7	21.502	293	92	304	26	302	WP_103078006.1
WP_012207883.1	WP_103078281.1	0.0	801	93.947	413	100	413	1	413	WP_103078281.1
WP_012207883.1	WP_103078893.1	6.05e-123	358	44.554	404	98	404	1	403	WP_103078893.1
WP_012207883.1	WP_103078924.1	3.71e-60	197	31.296	409	97	413	20	419	WP_103078924.1
WP_012207883.1	WP_103079189.1	2.35e-34	128	29.817	436	99	412	3	419	WP_103079189.1
WP_012207883.1	WP_103079054.1	2.79e-26	105	24.537	432	99	411	3	407	WP_103079054.1
WP_012207883.1	WP_103078099.1	2.41e-21	91.3	25.173	433	100	413	1	412	WP_103078099.1
WP_012207883.1	WP_211286432.1	3.69e-16	75.9	23.733	434	99	413	5	423	WP_211286432.1
WP_012207883.1	WP_103078071.1	8.26e-15	71.6	24.884	430	99	408	1	404	WP_103078071.1
WP_012207883.1	WP_103079153.1	1.46e-10	58.5	22.026	454	99	407	1	423	WP_103079153.1
WP_012207883.1	WP_103078868.1	1.37e-09	55.5	22.454	432	99	410	1	398	WP_103078868.1
WP_012207884.1	WP_103078282.1	0.0	585	97.333	300	100	300	1	300	WP_103078282.1
WP_012207884.1	WP_169926322.1	9.32e-64	199	42.857	280	93	295	9	280	WP_169926322.1
WP_012207884.1	WP_103078456.1	6.23e-59	187	42.205	263	86	295	31	288	WP_103078456.1
WP_012207884.1	WP_103078324.1	1.32e-51	167	34.375	288	96	295	11	291	WP_103078324.1
WP_012207884.1	WP_103078100.1	3.62e-48	159	34.737	285	94	289	6	281	WP_103078100.1
WP_012207884.1	WP_146026645.1	4.33e-42	142	33.884	242	81	295	4	242	WP_146026645.1
WP_012207884.1	WP_103079188.1	1.11e-37	131	33.061	245	80	295	49	284	WP_103079188.1
WP_012207884.1	WP_211286414.1	2.06e-37	131	33.091	275	90	289	25	289	WP_211286414.1
WP_012207884.1	WP_103079118.1	7.20e-35	129	36.047	258	80	293	321	574	WP_103079118.1
WP_012207884.1	WP_103078244.1	2.41e-34	123	33.456	272	85	254	1	266	WP_103078244.1
WP_012207884.1	WP_103079294.1	1.07e-26	102	28.000	250	82	254	4	250	WP_103079294.1
WP_012207884.1	WP_103079152.1	4.68e-24	95.1	31.071	280	92	293	11	281	WP_103079152.1
WP_012207885.1	WP_103078283.1	0.0	557	99.293	283	100	283	1	283	WP_103078283.1
WP_012207885.1	WP_103078922.1	4.38e-77	232	42.909	275	97	282	3	275	WP_103078922.1
WP_012207885.1	WP_103079056.1	2.48e-59	187	37.282	287	98	282	4	285	WP_103079056.1
WP_012207885.1	WP_211286433.1	1.30e-55	177	37.681	276	98	282	2	274	WP_211286433.1
WP_012207885.1	WP_103079187.1	3.27e-52	168	34.767	279	99	283	1	277	WP_103079187.1
WP_012207885.1	WP_103078243.1	2.00e-47	155	33.929	280	99	283	1	276	WP_103078243.1
WP_012207885.1	WP_103079295.1	4.15e-44	147	32.806	253	89	281	24	271	WP_103079295.1
WP_012207885.1	WP_211286413.1	1.18e-40	138	29.496	278	98	282	2	274	WP_211286413.1
WP_012207885.1	WP_103079151.1	9.49e-40	136	30.605	281	97	282	2	278	WP_103079151.1
WP_012207885.1	WP_103078101.1	3.75e-34	121	26.165	279	97	282	3	279	WP_103078101.1
WP_012207885.1	WP_211286521.1	1.36e-30	116	31.140	228	81	283	520	743	WP_211286521.1
WP_012207885.1	WP_103078109.1	9.97e-30	109	25.899	278	95	277	5	272	WP_103078109.1
WP_012207885.1	WP_103078324.1	3.17e-06	43.5	24.727	275	88	267	26	283	WP_103078324.1
WP_012207885.1	WP_103078244.1	5.08e-04	37.0	22.426	272	82	237	1	268	WP_103078244.1
WP_012207886.1	WP_103078284.1	0.0	829	92.500	440	100	440	1	440	WP_103078284.1
WP_012207886.1	WP_103079239.1	1.96e-13	67.8	23.938	518	99	439	47	558	WP_103079239.1
WP_012207886.1	WP_103078417.1	1.01e-11	62.4	23.077	520	96	425	45	558	WP_103078417.1
WP_012207887.1	WP_103078285.1	0.0	868	95.143	453	100	453	1	453	WP_103078285.1
WP_012207888.1	WP_103078286.1	4.66e-125	347	87.245	196	100	196	1	196	WP_103078286.1
WP_012207889.1	WP_146026619.1	4.85e-168	459	90.204	245	100	245	1	245	WP_146026619.1
WP_012207889.1	WP_103078029.1	0.002	34.7	22.222	261	94	245	92	322	WP_103078029.1
WP_012207891.1	WP_103078288.1	0.0	620	94.688	320	100	320	1	320	WP_103078288.1
WP_012207893.1	WP_103078290.1	7.45e-65	187	96.970	99	100	99	1	99	WP_103078290.1
WP_012207893.1	WP_103078897.1	1.15e-24	85.5	54.118	85	86	86	5	89	WP_103078897.1
WP_012207894.1	WP_103078291.1	0.0	540	91.438	292	100	292	1	292	WP_103078291.1
WP_012207894.1	WP_103078410.1	8.41e-20	84.0	26.894	264	85	262	19	271	WP_103078410.1
WP_012207895.1	WP_245855474.1	0.0	572	97.039	304	90	336	1	304	WP_245855474.1
WP_012207895.1	WP_103078411.1	1.37e-43	149	33.784	296	85	335	55	343	WP_103078411.1
WP_012207896.1	WP_103078292.1	1.62e-168	462	94.141	256	100	256	1	256	WP_103078292.1
WP_012207896.1	WP_103078412.1	1.18e-41	139	36.087	230	89	227	1	226	WP_103078412.1
WP_012207896.1	WP_103078131.1	2.31e-28	106	32.766	235	88	225	1	224	WP_103078131.1
WP_012207896.1	WP_103079340.1	8.70e-24	92.8	29.018	224	87	223	8	226	WP_103079340.1
WP_012207896.1	WP_103078662.1	1.15e-22	89.7	29.596	223	84	221	7	212	WP_103078662.1
WP_012207896.1	WP_103078124.1	8.61e-22	89.0	30.612	245	89	234	6	239	WP_103078124.1
WP_012207896.1	WP_103078372.1	1.01e-21	87.4	31.308	214	80	229	36	245	WP_103078372.1
WP_012207896.1	WP_103079459.1	1.22e-21	88.6	27.442	215	84	229	14	221	WP_103079459.1
WP_012207896.1	WP_103079234.1	3.40e-21	88.6	29.915	234	88	227	406	628	WP_103079234.1
WP_012207896.1	WP_103078249.1	4.09e-21	85.5	32.143	252	86	232	15	250	WP_103078249.1
WP_012207896.1	WP_103066006.1	1.24e-20	84.0	28.444	225	85	217	1	221	WP_103066006.1
WP_012207896.1	WP_103078614.1	1.94e-20	83.6	28.862	246	88	226	1	234	WP_103078614.1
WP_012207896.1	WP_103078448.1	3.14e-20	84.3	32.227	211	80	231	43	247	WP_103078448.1
WP_012207896.1	WP_103064973.1	4.89e-20	82.4	26.636	214	83	212	6	205	WP_103064973.1
WP_012207896.1	WP_103078216.1	6.70e-20	82.0	27.778	216	83	233	21	225	WP_103078216.1
WP_012207896.1	WP_103079125.1	8.46e-20	82.8	30.435	230	88	226	4	218	WP_103079125.1
WP_012207896.1	WP_103079126.1	2.04e-19	83.2	32.189	233	88	226	337	549	WP_103079126.1
WP_012207896.1	WP_103078165.1	2.27e-19	81.6	29.614	233	88	226	4	218	WP_103078165.1
WP_012207896.1	WP_103079354.1	1.42e-18	79.7	28.448	232	86	227	24	251	WP_103079354.1
WP_012207896.1	WP_103078744.1	4.70e-18	77.0	28.507	221	84	227	15	198	WP_103078744.1
WP_012207896.1	WP_245857205.1	5.10e-18	77.4	30.374	214	83	217	3	202	WP_245857205.1
WP_012207896.1	WP_103078424.1	5.36e-18	78.2	24.490	245	91	233	4	236	WP_103078424.1
WP_012207896.1	WP_103078053.1	1.70e-17	76.3	27.650	217	84	240	29	233	WP_103078053.1
WP_012207896.1	WP_245857163.1	2.13e-17	76.3	29.545	220	84	217	21	228	WP_245857163.1
WP_012207896.1	WP_245857210.1	2.22e-15	71.2	24.896	241	88	229	336	557	WP_245857210.1
WP_012207896.1	WP_103078619.1	2.37e-15	69.3	27.803	223	84	226	20	223	WP_103078619.1
WP_012207896.1	WP_245857167.1	2.90e-15	70.9	24.891	229	88	227	217	435	WP_245857167.1
WP_012207896.1	WP_103078047.1	6.96e-15	68.2	24.675	231	90	230	9	232	WP_103078047.1
WP_012207896.1	WP_012208508.1	1.67e-14	67.8	27.727	220	85	217	1	205	WP_012208508.1
WP_012207896.1	WP_103078618.1	1.81e-14	67.0	25.664	226	85	217	1	213	WP_103078618.1
WP_012207896.1	WP_169926301.1	1.83e-14	66.6	29.614	233	89	229	1	220	WP_169926301.1
WP_012207896.1	WP_169926285.1	3.50e-14	67.8	28.846	208	80	220	22	228	WP_169926285.1
WP_012207896.1	WP_103077848.1	1.12e-13	66.2	28.111	217	82	233	37	249	WP_103077848.1
WP_012207896.1	WP_012208504.1	1.17e-13	65.5	23.894	226	86	226	9	222	WP_012208504.1
WP_012207896.1	WP_103078447.1	1.87e-13	65.1	27.064	218	80	231	34	248	WP_103078447.1
WP_012207896.1	WP_103079271.1	6.07e-13	63.5	26.809	235	83	239	39	267	WP_103079271.1
WP_012207896.1	WP_103079499.1	6.59e-13	63.9	24.686	239	88	227	411	633	WP_103079499.1
WP_012207896.1	WP_103078589.1	8.74e-13	63.2	23.832	214	81	231	43	256	WP_103078589.1
WP_012207896.1	WP_103078771.1	1.32e-12	62.4	22.222	234	86	239	41	271	WP_103078771.1
WP_012207896.1	WP_245857164.1	1.01e-11	60.5	27.679	224	80	205	5	204	WP_245857164.1
WP_012207896.1	WP_245857166.1	2.51e-11	58.9	24.164	269	90	255	37	295	WP_245857166.1
WP_012207896.1	WP_103078663.1	9.39e-11	56.6	25.877	228	86	221	3	223	WP_103078663.1
WP_012207896.1	WP_103078770.1	1.01e-10	57.0	24.675	231	84	215	1	226	WP_103078770.1
WP_012207896.1	WP_103079500.1	4.05e-10	55.5	26.068	234	88	227	333	557	WP_103079500.1
WP_012207896.1	WP_103078588.1	2.11e-09	52.8	24.180	244	86	233	19	257	WP_103078588.1
WP_012207896.1	WP_103077036.1	3.57e-08	49.3	24.664	223	80	227	32	250	WP_103077036.1
WP_012207896.1	WP_103076673.1	1.33e-07	47.8	22.131	244	84	215	9	238	WP_103076673.1
WP_012207896.1	WP_103079243.1	2.23e-04	37.4	21.875	224	80	222	22	232	WP_103079243.1
WP_012207897.1	WP_103078293.1	1.64e-164	451	87.200	250	100	250	1	250	WP_103078293.1
WP_012207897.1	WP_103079028.1	5.72e-05	39.3	22.441	254	80	232	34	285	WP_103079028.1
WP_012207898.1	WP_103078294.1	1.09e-96	271	86.667	150	100	150	1	150	WP_103078294.1
WP_012207898.1	WP_103077888.1	4.04e-47	146	51.064	141	94	141	1	137	WP_103077888.1
WP_012207899.1	WP_103078296.1	2.19e-116	324	93.333	180	99	180	1	180	WP_103078296.1
WP_012207900.1	WP_103078297.1	7.97e-163	446	92.275	233	100	233	27	259	WP_103078297.1
WP_012207901.1	WP_103078298.1	5.83e-152	417	92.166	217	100	217	1	217	WP_103078298.1
WP_012207902.1	WP_103078299.1	0.0	981	95.069	507	100	507	1	507	WP_103078299.1
WP_012207903.1	WP_103078300.1	0.0	787	91.395	430	100	430	1	430	WP_103078300.1
WP_012207904.1	WP_103078301.1	0.0	503	96.825	252	100	252	1	252	WP_103078301.1
WP_012207905.1	WP_103078302.1	5.93e-118	328	88.172	186	100	178	1	186	WP_103078302.1
WP_012207906.1	WP_103078303.1	0.0	593	91.536	319	100	319	1	319	WP_103078303.1
WP_012207907.1	WP_103078304.1	2.06e-180	492	93.725	255	100	255	1	255	WP_103078304.1
WP_012207908.1	WP_103078305.1	2.91e-91	257	90.714	140	100	140	1	140	WP_103078305.1
WP_012207908.1	WP_245857183.1	3.3	23.5	22.581	124	88	132	11	114	WP_245857183.1
WP_012207909.1	WP_103078306.1	0.0	524	92.780	277	100	277	1	277	WP_103078306.1
WP_012207911.1	WP_103078308.1	0.0	834	96.279	430	100	430	1	430	WP_103078308.1
WP_012207911.1	WP_103078384.1	1.99e-04	39.3	22.877	424	89	422	33	432	WP_103078384.1
WP_012207912.1	WP_103078309.1	0.0	671	78.618	463	100	444	1	462	WP_103078309.1
WP_012207913.1	WP_103078310.1	0.0	586	92.767	318	100	318	1	318	WP_103078310.1
WP_012207913.1	WP_169926356.1	3.95e-20	85.5	30.201	298	81	257	1	289	WP_169926356.1
WP_012207914.1	WP_103078311.1	0.0	748	91.940	397	100	397	1	397	WP_103078311.1
WP_012207915.1	WP_103078312.1	1.05e-50	149	96.154	78	100	78	1	78	WP_103078312.1
WP_012207917.1	WP_103078314.1	0.0	1702	91.880	899	100	899	1	895	WP_103078314.1
WP_012207918.1	WP_211286423.1	0.0	576	95.364	302	100	302	1	302	WP_211286423.1
WP_012207918.1	WP_103079095.1	1.77e-44	150	31.879	298	95	298	20	314	WP_103079095.1
WP_012207919.1	WP_103078315.1	5.35e-136	375	91.626	203	100	203	1	203	WP_103078315.1
WP_012207920.1	WP_103078316.1	4.03e-143	393	95.074	203	100	203	1	203	WP_103078316.1
WP_012207920.1	WP_103079093.1	1.22e-38	128	34.392	189	93	200	9	196	WP_103079093.1
WP_012207921.1	WP_103078317.1	1.15e-140	386	98.985	197	100	197	1	197	WP_103078317.1
WP_012207921.1	WP_103079092.1	1.72e-55	171	48.421	190	96	196	3	191	WP_103079092.1
WP_012207921.1	WP_103079093.1	2.16e-16	70.5	28.571	168	85	177	7	168	WP_103079093.1
WP_012207922.1	WP_211286424.1	0.0	746	96.774	372	100	372	1	372	WP_211286424.1
WP_012207923.1	WP_103078318.1	3.12e-101	283	93.960	149	99	149	1	149	WP_103078318.1
WP_012207924.1	WP_103078319.1	0.0	645	94.225	329	100	329	1	329	WP_103078319.1
WP_012207924.1	WP_103078395.1	1.75e-38	135	30.769	351	99	329	5	334	WP_103078395.1
WP_012207925.1	WP_103078320.1	0.0	603	94.249	313	100	313	1	313	WP_103078320.1
WP_012207925.1	WP_103077870.1	3.85e-05	40.4	21.356	295	94	295	27	268	WP_103077870.1
WP_012207926.1	WP_103078321.1	0.0	526	94.424	269	100	269	1	269	WP_103078321.1
WP_012207927.1	WP_103078322.1	0.0	731	91.603	393	100	393	1	393	WP_103078322.1
WP_012207928.1	WP_103078323.1	0.0	634	97.840	324	100	324	1	324	WP_103078323.1
WP_012207928.1	WP_103078283.1	3.55e-38	133	30.341	323	98	323	8	282	WP_103078283.1
WP_012207928.1	WP_211286433.1	5.25e-32	117	30.351	313	94	323	15	274	WP_211286433.1
WP_012207928.1	WP_211286413.1	2.53e-17	76.6	21.386	332	99	324	1	275	WP_211286413.1
WP_012207929.1	WP_103078324.1	0.0	573	97.619	294	100	294	1	294	WP_103078324.1
WP_012207929.1	WP_103078282.1	6.66e-52	168	34.028	288	96	291	8	295	WP_103078282.1
WP_012207929.1	WP_103078456.1	1.30e-41	141	33.962	265	87	294	29	290	WP_103078456.1
WP_012207929.1	WP_103078100.1	1.89e-40	139	31.488	289	96	292	4	289	WP_103078100.1
WP_012207929.1	WP_169926322.1	5.86e-39	134	34.708	291	97	294	1	282	WP_169926322.1
WP_012207929.1	WP_211286414.1	3.27e-38	133	32.331	266	88	283	27	287	WP_211286414.1
WP_012207929.1	WP_103079188.1	1.99e-30	112	30.189	265	88	291	23	284	WP_103079188.1
WP_012207929.1	WP_103078244.1	7.69e-26	100	26.667	270	85	260	3	272	WP_103078244.1
WP_012207929.1	WP_103079152.1	2.29e-24	95.9	30.797	276	91	289	11	281	WP_103079152.1
WP_012207929.1	WP_103079294.1	1.42e-20	85.5	27.559	254	84	271	17	266	WP_103079294.1
WP_012207929.1	WP_103078108.1	1.50e-19	82.8	30.417	240	80	245	7	237	WP_103078108.1
WP_012207929.1	WP_103078283.1	6.90e-07	45.4	25.000	276	88	283	20	267	WP_103078283.1
WP_012207929.1	WP_103079151.1	6.83e-05	39.3	21.600	250	83	253	3	229	WP_103079151.1
WP_012207929.1	WP_103078745.1	3.0	25.0	21.862	247	82	294	30	241	WP_103078745.1
WP_012207930.1	WP_103078325.1	0.0	868	98.368	429	100	429	1	429	WP_103078325.1
WP_012207930.1	WP_103078099.1	1.52e-09	55.5	21.717	396	86	368	1	367	WP_103078099.1
WP_012207930.1	WP_103079153.1	4.40e-09	53.9	24.153	472	100	429	1	431	WP_103079153.1
WP_012207930.1	WP_211286432.1	3.94e-06	44.7	21.500	400	85	368	7	374	WP_211286432.1
WP_012207930.1	WP_103078107.1	0.002	36.2	21.226	424	94	403	1	406	WP_103078107.1
WP_012207931.1	WP_103078326.1	1.11e-120	335	90.659	182	100	182	1	182	WP_103078326.1
WP_012207932.1	WP_103078327.1	0.0	800	88.914	442	100	442	1	442	WP_103078327.1
WP_012207933.1	WP_103078328.1	0.0	1638	93.527	896	100	896	1	896	WP_103078328.1
WP_012207934.1	WP_103078329.1	0.0	827	92.644	435	100	435	1	435	WP_103078329.1
WP_012207934.1	WP_103079393.1	2.63e-63	207	32.063	446	99	434	2	435	WP_103079393.1
WP_012207934.1	WP_103078939.1	4.54e-35	131	26.802	444	97	423	3	421	WP_103078939.1
WP_012207935.1	WP_103078330.1	1.98e-115	320	96.450	169	100	169	1	169	WP_103078330.1
WP_012207936.1	WP_103078331.1	2.02e-144	396	95.050	202	100	202	1	202	WP_103078331.1
WP_012207937.1	WP_103078332.1	0.0	678	93.714	350	95	350	1	350	WP_103078332.1
WP_012207938.1	WP_103078333.1	2.43e-99	278	89.103	156	100	156	1	156	WP_103078333.1
WP_012207939.1	WP_103078334.1	0.0	959	94.778	517	100	517	1	517	WP_103078334.1
WP_012207940.1	WP_103078335.1	0.0	1829	91.242	1039	100	1039	1	1039	WP_103078335.1
WP_012207941.1	WP_103078336.1	0.0	702	92.493	373	99	373	1	373	WP_103078336.1
WP_012207942.1	WP_103078337.1	7.99e-120	331	96.429	168	100	168	1	168	WP_103078337.1
WP_012207943.1	WP_103078338.1	1.38e-110	310	87.179	195	100	195	1	195	WP_103078338.1
WP_012207944.1	WP_103078339.1	0.0	555	91.667	300	100	300	1	300	WP_103078339.1
WP_012207944.1	WP_103078197.1	1.81e-09	53.5	22.088	249	80	258	28	270	WP_103078197.1
WP_012207945.1	WP_103078340.1	2.25e-112	313	94.253	174	100	174	1	174	WP_103078340.1
WP_012207946.1	WP_103078341.1	2.30e-114	317	93.902	164	100	164	1	164	WP_103078341.1
WP_012207947.1	WP_103078944.1	1.91e-108	301	89.744	156	100	156	1	156	WP_103078944.1
WP_012207948.1	WP_103078945.1	4.67e-134	370	92.857	196	100	196	1	196	WP_103078945.1
WP_012207949.1	WP_103078946.1	0.0	721	73.767	507	100	500	1	507	WP_103078946.1
WP_012207950.1	WP_103078947.1	0.0	681	79.911	448	100	448	1	448	WP_103078947.1
WP_012207951.1	WP_012207951.1	5.11e-160	437	100.000	224	100	224	1	224	WP_012207951.1
WP_012207951.1	WP_103079440.1	2.22e-47	152	40.092	217	96	215	1	217	WP_103079440.1
WP_012207951.1	WP_103079052.1	1.19e-40	135	37.662	231	96	219	6	235	WP_103079052.1
WP_012207951.1	WP_103078247.1	1.21e-33	117	36.771	223	96	215	1	215	WP_103078247.1
WP_012207953.1	WP_103078949.1	0.0	726	92.573	377	100	377	1	377	WP_103078949.1
WP_012207954.1	WP_103078950.1	0.0	550	94.218	294	100	294	1	294	WP_103078950.1
WP_012207955.1	WP_012207955.1	2.59e-67	193	100.000	95	100	95	1	95	WP_012207955.1
WP_012207956.1	WP_103078951.1	1.16e-140	387	92.574	202	100	202	1	202	WP_103078951.1
WP_012207957.1	WP_103078952.1	9.42e-44	132	91.667	72	100	72	1	72	WP_103078952.1
WP_012207958.1	WP_103078953.1	0.0	838	95.047	424	100	424	1	424	WP_103078953.1
WP_012207959.1	WP_103078954.1	1.36e-156	429	89.655	232	100	232	1	232	WP_103078954.1
WP_012207960.1	WP_103078955.1	0.0	537	94.245	278	100	278	1	278	WP_103078955.1
WP_012207961.1	WP_103079221.1	3.45e-152	418	95.111	225	100	225	1	223	WP_103079221.1
WP_012207962.1	WP_103079222.1	0.0	990	83.308	653	100	634	1	639	WP_103079222.1
WP_012207963.1	WP_103079223.1	1.81e-157	431	97.727	220	100	220	1	220	WP_103079223.1
WP_012207964.1	WP_103079224.1	0.0	1243	90.652	706	100	702	1	703	WP_103079224.1
WP_012207965.1	WP_103079225.1	1.38e-39	120	98.361	61	100	61	1	61	WP_103079225.1
WP_012207966.1	WP_103079226.1	1.26e-170	467	93.050	259	100	259	1	259	WP_103079226.1
WP_012207967.1	WP_103079227.1	0.0	550	91.724	290	100	290	1	290	WP_103079227.1
WP_012207968.1	WP_103079228.1	2.26e-100	283	94.286	175	100	175	1	175	WP_103079228.1
WP_012207969.1	WP_103079229.1	0.0	701	96.657	359	100	359	1	359	WP_103079229.1
WP_012207970.1	WP_103079230.1	0.0	654	92.204	372	100	372	1	370	WP_103079230.1
WP_012207971.1	WP_103079231.1	6.87e-112	315	77.465	213	100	213	1	213	WP_103079231.1
WP_012207972.1	WP_103079232.1	6.32e-166	454	90.083	242	100	242	1	242	WP_103079232.1
WP_012207974.1	WP_103079234.1	0.0	1224	94.109	645	100	645	1	645	WP_103079234.1
WP_012207974.1	WP_103079499.1	3.41e-109	340	32.602	638	98	642	30	647	WP_103079499.1
WP_012207974.1	WP_245857210.1	2.30e-74	245	30.326	521	80	642	53	569	WP_245857210.1
WP_012207974.1	WP_103079500.1	1.66e-65	222	26.923	520	80	642	59	571	WP_103079500.1
WP_012207975.1	WP_103079235.1	0.0	496	93.023	258	100	258	1	258	WP_103079235.1
WP_012207976.1	WP_103079236.1	0.0	1887	96.730	948	100	948	1	948	WP_103079236.1
WP_012207978.1	WP_103078872.1	0.0	721	95.640	367	100	367	1	367	WP_103078872.1
WP_012207978.1	WP_103078721.1	4.38e-39	139	31.714	350	91	334	4	334	WP_103078721.1
WP_012207979.1	WP_103078873.1	0.0	590	90.991	333	100	333	1	333	WP_103078873.1
WP_012207981.1	WP_103078875.1	0.0	663	88.283	367	99	367	1	367	WP_103078875.1
WP_012207982.1	WP_103079057.1	0.0	984	97.934	484	100	484	1	484	WP_103079057.1
WP_012207982.1	WP_103078877.1	0.0	977	96.901	484	100	484	1	484	WP_103078877.1
WP_012207982.1	WP_103079442.1	2.39e-171	486	48.255	487	99	484	3	463	WP_103079442.1
WP_012207983.1	WP_103078879.1	7.83e-153	419	93.925	214	100	214	1	214	WP_103078879.1
WP_012207983.1	WP_103078442.1	9.50e-26	95.9	28.502	207	97	210	3	208	WP_103078442.1
WP_012207985.1	WP_103078883.1	0.0	503	95.817	263	100	263	1	263	WP_103078883.1
WP_012207986.1	WP_103078884.1	0.0	656	94.595	333	100	333	1	333	WP_103078884.1
WP_012207987.1	WP_103078885.1	0.0	937	97.246	472	100	472	1	472	WP_103078885.1
WP_012207989.1	WP_103078890.1	1.23e-120	339	87.983	233	100	233	1	233	WP_103078890.1
WP_012207990.1	WP_103078891.1	3.99e-113	314	93.827	162	100	162	1	162	WP_103078891.1
WP_012207990.1	WP_103079477.1	3.89e-20	79.3	31.098	164	95	161	8	166	WP_103079477.1
WP_012207990.1	WP_211286425.1	6.56e-15	64.3	29.936	157	94	155	1	150	WP_211286425.1
WP_012207991.1	WP_103078892.1	1.03e-115	320	95.092	163	100	163	1	163	WP_103078892.1
WP_012207993.1	WP_103078893.1	0.0	753	89.320	412	100	412	1	412	WP_103078893.1
WP_012207993.1	WP_103078281.1	2.86e-118	347	41.748	412	99	411	1	412	WP_103078281.1
WP_012207993.1	WP_103078924.1	1.78e-52	177	30.807	409	96	412	24	419	WP_103078924.1
WP_012207993.1	WP_103079189.1	3.47e-16	75.9	23.095	433	99	411	11	419	WP_103079189.1
WP_012207993.1	WP_103079153.1	2.82e-15	73.2	23.469	392	89	371	6	381	WP_103079153.1
WP_012207993.1	WP_103078099.1	1.59e-11	61.2	21.362	426	100	412	1	412	WP_103078099.1
WP_012207993.1	WP_169926263.1	1.19e-10	58.5	22.277	404	92	412	1	386	WP_169926263.1
WP_012207993.1	WP_103078071.1	6.03e-09	53.1	21.951	410	91	411	37	408	WP_103078071.1
WP_012207993.1	WP_103079119.1	1.14e-08	52.4	21.727	359	82	411	71	400	WP_103079119.1
WP_012207993.1	WP_103078868.1	2.56e-08	51.2	22.000	350	81	411	74	400	WP_103078868.1
WP_012207993.1	WP_103078107.1	3.30e-06	44.7	20.575	452	99	411	1	416	WP_103078107.1
WP_012207994.1	WP_103078894.1	0.0	788	96.030	403	100	403	1	403	WP_103078894.1
