WP_012207885.1	WP_014296572.1	7.69e-31	117	34.361	227	80	283	521	741	WP_014296572.1
WP_012207885.1	WP_014296934.1	2.02e-06	44.7	24.000	300	93	271	2	287	WP_014296934.1
WP_012207885.1	WP_014296044.1	8.09e-04	36.6	25.830	271	93	268	464	713	WP_014296044.1
WP_012207885.1	WP_014296290.1	4.31e-05	40.0	23.529	289	92	268	2	282	WP_014296290.1
WP_012207886.1	WP_014297461.1	7.73e-178	500	58.409	440	99	438	1	436	WP_014297461.1
WP_012207886.1	WP_014295609.1	3.27e-16	76.6	25.595	504	96	427	46	547	WP_014295609.1
WP_012207886.1	WP_014296089.1	3.12e-14	70.5	25.323	541	99	439	44	568	WP_014296089.1
WP_012207887.1	WP_014297438.1	1.68e-158	452	49.015	457	99	452	2	456	WP_014297438.1
WP_012207888.1	WP_014295888.1	5.62e-82	238	62.500	184	94	195	3	186	WP_014295888.1
WP_012207889.1	WP_014295626.1	1.57e-75	226	47.177	248	99	245	1	247	WP_014295626.1
WP_012207889.1	WP_014297257.1	3.19e-07	46.2	24.797	246	93	245	28	256	WP_014297257.1
WP_012207889.1	WP_198029610.1	0.39	27.7	24.473	237	87	219	79	289	WP_198029610.1
WP_012207889.1	WP_014297151.1	1.9	25.4	22.041	245	89	228	53	244	WP_014297151.1
WP_012207891.1	WP_014297160.1	6.37e-150	419	70.833	288	90	289	4	289	WP_014297160.1
WP_012207893.1	WP_014297158.1	1.12e-47	144	82.353	85	86	85	1	85	WP_014297158.1
WP_012207893.1	WP_014296869.1	3.54e-20	73.9	51.163	86	87	86	4	89	WP_014296869.1
WP_012207894.1	WP_014296489.1	1.53e-121	346	56.803	294	100	292	1	294	WP_014296489.1
WP_012207895.1	WP_171814209.1	4.02e-125	358	55.696	316	94	336	2	317	WP_171814209.1
WP_012207896.1	WP_014296487.1	7.25e-88	258	47.177	248	97	256	11	255	WP_014296487.1
WP_012207896.1	WP_238528148.1	1.03e-27	104	32.906	234	89	229	4	228	WP_238528148.1
WP_012207896.1	WP_014297433.1	3.17e-27	101	33.645	214	81	217	11	213	WP_014297433.1
WP_012207896.1	WP_014295776.1	8.48e-25	95.1	29.911	224	86	230	15	227	WP_014295776.1
WP_012207896.1	WP_014296045.1	5.50e-24	95.1	30.000	210	80	231	39	236	WP_014296045.1
WP_012207896.1	WP_014297544.1	6.59e-24	95.1	27.434	226	88	230	8	226	WP_014297544.1
WP_012207896.1	WP_050899164.1	2.05e-22	88.2	30.374	214	80	218	13	207	WP_050899164.1
WP_012207896.1	WP_014296414.1	1.02e-21	87.8	31.718	227	88	229	16	216	WP_014296414.1
WP_012207896.1	WP_014295810.1	1.12e-21	89.7	31.325	249	93	240	329	561	WP_014295810.1
WP_012207896.1	WP_014297551.1	2.03e-21	86.3	29.032	217	83	212	6	205	WP_014297551.1
WP_012207896.1	WP_014296513.1	2.23e-21	87.4	28.916	249	90	231	1	239	WP_014296513.1
WP_012207896.1	WP_014296313.1	3.27e-21	87.4	27.632	228	88	226	4	222	WP_014296313.1
WP_012207896.1	WP_014296830.1	9.04e-21	85.1	29.730	222	87	222	1	210	WP_014296830.1
WP_012207896.1	WP_014297115.1	1.17e-20	84.3	32.035	231	88	226	1	218	WP_014297115.1
WP_012207896.1	WP_014296003.1	4.66e-20	83.6	29.245	212	82	227	20	218	WP_014296003.1
WP_012207896.1	WP_014297366.1	8.83e-20	84.3	27.004	237	88	227	403	625	WP_014297366.1
WP_012207896.1	WP_014296937.1	3.82e-19	82.4	30.804	224	91	215	5	218	WP_014296937.1
WP_012207896.1	WP_014296937.1	4.06e-13	64.7	26.400	250	91	234	258	499	WP_014296937.1
WP_012207896.1	WP_014296528.1	7.92e-19	80.1	26.692	266	99	256	20	275	WP_014296528.1
WP_012207896.1	WP_014297218.1	9.84e-19	79.3	26.667	225	86	221	1	218	WP_014297218.1
WP_012207896.1	WP_014296980.1	1.34e-18	78.6	28.270	237	90	230	4	227	WP_014296980.1
WP_012207896.1	WP_014296409.1	4.10e-18	79.3	30.275	218	83	214	334	543	WP_014296409.1
WP_012207896.1	WP_014295912.1	8.00e-18	76.6	30.488	246	89	227	13	243	WP_014295912.1
WP_012207896.1	WP_014296042.1	8.82e-18	77.8	27.189	217	81	228	26	226	WP_014296042.1
WP_012207896.1	WP_014296389.1	2.51e-17	77.4	29.237	236	89	227	490	714	WP_014296389.1
WP_012207896.1	WP_014295735.1	6.15e-17	75.9	30.263	228	83	213	343	548	WP_014295735.1
WP_012207896.1	WP_014296388.1	2.84e-15	71.2	28.270	237	88	227	371	593	WP_014296388.1
WP_012207896.1	WP_014297123.1	3.28e-15	68.9	27.848	237	90	230	4	227	WP_014297123.1
WP_012207896.1	WP_232223901.1	8.69e-15	69.7	26.749	243	89	228	310	533	WP_232223901.1
WP_012207896.1	WP_014297198.1	8.81e-15	68.9	28.378	222	85	217	17	213	WP_014297198.1
WP_012207896.1	WP_014296400.1	9.48e-15	69.3	30.622	209	80	210	329	523	WP_014296400.1
WP_012207896.1	WP_014297337.1	1.70e-14	67.8	21.533	274	91	234	5	273	WP_014297337.1
WP_012207896.1	WP_014296331.1	1.79e-14	67.4	23.581	229	84	217	3	213	WP_014296331.1
WP_012207896.1	WP_014296256.1	6.22e-14	65.9	26.522	230	89	227	1	213	WP_014296256.1
WP_012207896.1	WP_014297219.1	6.22e-14	65.9	27.273	231	86	221	3	223	WP_014297219.1
WP_012207896.1	WP_014297374.1	6.75e-14	66.2	25.498	251	91	247	32	278	WP_014297374.1
WP_012207896.1	WP_014295811.1	1.34e-13	66.2	27.160	243	89	229	342	565	WP_014295811.1
WP_012207896.1	WP_014295972.1	1.98e-13	64.3	26.201	229	87	223	1	217	WP_014295972.1
WP_012207896.1	WP_014296207.1	7.34e-09	52.0	23.529	221	82	231	288	503	WP_014296207.1
WP_012207896.1	WP_014297338.1	5.73e-13	62.8	22.870	223	85	217	10	221	WP_014297338.1
WP_012207896.1	WP_014296407.1	1.84e-12	62.0	28.194	227	88	226	3	218	WP_014296407.1
WP_012207896.1	WP_014296512.1	2.01e-12	62.0	24.590	244	89	227	4	238	WP_014296512.1
WP_012207896.1	WP_014296017.1	1.23e-11	58.5	27.928	222	86	221	5	209	WP_014296017.1
WP_012207896.1	WP_014297373.1	1.30e-11	59.7	23.684	228	82	215	9	227	WP_014297373.1
WP_012207896.1	WP_014297535.1	3.33e-11	58.2	24.514	257	99	254	1	226	WP_014297535.1
WP_012207896.1	WP_014296529.1	3.79e-11	58.2	27.626	257	91	232	4	241	WP_014296529.1
WP_012207896.1	WP_014297235.1	9.73e-09	51.6	26.087	230	88	230	297	497	WP_014297235.1
WP_012207896.1	WP_014296216.1	1.70e-09	52.8	22.822	241	89	227	9	240	WP_014296216.1
WP_012207896.1	WP_014297556.1	2.11e-06	43.5	25.792	221	85	217	1	199	WP_014297556.1
WP_012207896.1	WP_014296773.1	5.27e-06	42.4	24.280	243	88	240	20	252	WP_014296773.1
WP_012207896.1	WP_014296054.1	0.015	31.6	21.053	209	80	205	15	184	WP_014296054.1
WP_012207897.1	WP_014296102.1	3.48e-51	163	40.164	244	97	245	3	241	WP_014296102.1
WP_012207898.1	WP_014297297.1	4.23e-38	124	41.333	150	99	149	1	146	WP_014297297.1
WP_012207900.1	WP_014296550.1	2.32e-68	206	43.777	233	99	233	6	238	WP_014296550.1
WP_012207901.1	WP_014296549.1	1.90e-53	167	41.791	201	93	201	1	199	WP_014296549.1
WP_012207902.1	WP_014296047.1	0.0	679	65.748	508	100	507	1	504	WP_014296047.1
WP_012207903.1	WP_014296245.1	6.23e-163	462	53.412	425	99	424	1	425	WP_014296245.1
WP_012207904.1	WP_014296210.1	2.22e-126	355	64.542	251	99	251	1	250	WP_014296210.1
WP_012207905.1	WP_014296211.1	1.45e-70	207	59.429	175	98	175	3	173	WP_014296211.1
WP_012207906.1	WP_014296212.1	2.83e-126	360	59.223	309	96	312	1	304	WP_014296212.1
WP_012207907.1	WP_014297329.1	1.28e-104	300	57.708	253	98	251	1	250	WP_014297329.1
WP_012207909.1	WP_014295571.1	1.31e-86	256	48.881	268	97	270	4	270	WP_014295571.1
WP_012207911.1	WP_014295568.1	1.39e-178	502	61.972	426	98	428	7	430	WP_014295568.1
WP_012207913.1	WP_014297188.1	1.02e-18	80.9	27.393	303	93	296	1	262	WP_014297188.1
WP_012207913.1	WP_014296179.1	5.50e-07	46.6	22.684	313	91	290	1	286	WP_014296179.1
WP_012207914.1	WP_014297189.1	3.96e-178	498	60.660	394	99	394	1	394	WP_014297189.1
WP_012207915.1	WP_014297190.1	2.05e-30	99.0	60.256	78	100	78	1	78	WP_014297190.1
WP_012207917.1	WP_014297450.1	0.0	1081	60.512	899	99	898	1	863	WP_014297450.1
WP_012207918.1	WP_014296027.1	1.13e-39	137	33.446	296	93	292	20	311	WP_014296027.1
WP_012207920.1	WP_014296029.1	1.48e-41	136	37.113	194	95	202	8	200	WP_014296029.1
WP_012207921.1	WP_014296030.1	1.20e-53	166	45.989	187	95	196	6	191	WP_014296030.1
WP_012207921.1	WP_014296029.1	3.02e-17	72.8	29.121	182	92	188	4	179	WP_014296029.1
WP_012207924.1	WP_014296187.1	1.41e-167	465	68.502	327	99	327	1	326	WP_014296187.1
WP_012207924.1	WP_014297164.1	2.84e-41	143	32.551	341	98	329	9	330	WP_014297164.1
WP_012207924.1	WP_014295893.1	2.53e-11	60.5	29.139	302	81	272	10	296	WP_014295893.1
WP_012207925.1	WP_014296188.1	6.10e-140	394	65.161	310	99	311	2	311	WP_014296188.1
WP_012207926.1	WP_014296325.1	2.57e-116	331	57.621	269	99	268	1	269	WP_014296325.1
WP_012207928.1	WP_014296324.1	8.06e-161	448	68.111	323	99	324	1	323	WP_014296324.1
WP_012207929.1	WP_014296323.1	1.10e-140	394	72.281	285	97	294	6	288	WP_014296323.1
WP_012207929.1	WP_014296290.1	1.19e-37	131	30.241	291	96	290	1	289	WP_014296290.1
WP_012207929.1	WP_014296590.1	4.83e-31	114	31.429	280	93	293	12	286	WP_014296590.1
WP_012207929.1	WP_014296503.1	7.34e-28	105	30.935	278	91	289	14	285	WP_014296503.1
WP_012207929.1	WP_014297501.1	4.45e-19	81.6	26.482	253	81	293	53	304	WP_014297501.1
WP_012207929.1	WP_014297510.1	2.24e-17	76.6	27.090	299	97	291	3	289	WP_014297510.1
WP_012207929.1	WP_014296044.1	1.16e-04	39.3	22.868	258	86	278	203	436	WP_014296044.1
WP_012207930.1	WP_014296322.1	0.0	597	67.160	405	94	427	21	424	WP_014296322.1
WP_012207930.1	WP_014296591.1	4.55e-07	47.8	24.672	381	81	348	1	357	WP_014296591.1
WP_012207931.1	WP_014297204.1	9.54e-69	203	56.044	182	100	182	1	181	WP_014297204.1
WP_012207933.1	WP_014295623.1	0.0	981	54.525	906	100	896	1	894	WP_014295623.1
WP_012207934.1	WP_014296839.1	5.90e-177	498	54.988	431	99	431	3	431	WP_014296839.1
WP_012207934.1	WP_014296260.1	8.33e-54	182	30.562	445	99	434	2	435	WP_014296260.1
WP_012207934.1	WP_014295786.1	7.20e-43	152	30.273	403	89	388	1	392	WP_014295786.1
WP_012207935.1	WP_014296838.1	3.39e-52	161	52.047	171	99	169	6	175	WP_014296838.1
WP_012207936.1	WP_014296837.1	3.89e-74	218	52.356	191	94	202	6	196	WP_014296837.1
WP_012207937.1	WP_014296836.1	0.0	529	71.944	360	98	368	19	378	WP_014296836.1
WP_012207938.1	WP_014296835.1	6.53e-37	120	45.098	153	97	156	4	156	WP_014296835.1
WP_012207939.1	WP_014296834.1	0.0	736	69.320	515	99	517	9	523	WP_014296834.1
WP_012207946.1	WP_014296614.1	2.32e-84	241	66.871	163	99	163	1	163	WP_014296614.1
WP_012207951.1	WP_014297013.1	6.79e-95	273	65.909	220	98	219	1	219	WP_014297013.1
WP_012207951.1	WP_014296118.1	9.50e-41	135	36.522	230	96	219	6	235	WP_014296118.1
WP_012207951.1	WP_014296113.1	3.33e-40	134	35.294	221	95	215	2	222	WP_014296113.1
WP_012207951.1	WP_014295910.1	1.72e-36	124	39.631	217	96	215	1	214	WP_014295910.1
WP_012207954.1	WP_014297015.1	3.05e-100	292	52.381	294	100	294	1	291	WP_014297015.1
WP_012207955.1	WP_014297016.1	7.96e-50	149	70.213	94	99	94	1	94	WP_014297016.1
WP_012207955.1	WP_014295768.1	3.05e-07	40.8	23.333	90	95	92	2	77	WP_014295768.1
WP_012207955.1	WP_014296444.1	0.089	27.3	29.167	96	87	85	468	554	WP_014296444.1
WP_012207955.1	WP_014296347.1	5.5	21.9	26.923	78	82	85	28	82	WP_014296347.1
WP_012207956.1	WP_014297017.1	1.26e-79	233	57.979	188	93	189	4	191	WP_014297017.1
WP_012207957.1	WP_014297018.1	2.48e-13	55.5	41.333	75	97	70	1	75	WP_014297018.1
WP_012207957.1	WP_014295933.1	4.6	21.6	27.273	66	82	70	77	137	WP_014295933.1
WP_012207958.1	WP_014295650.1	0.0	615	67.294	425	100	424	1	425	WP_014295650.1
WP_012207959.1	WP_014295649.1	2.24e-56	176	41.880	234	99	231	1	233	WP_014295649.1
WP_012207960.1	WP_014296484.1	5.43e-93	272	44.444	261	94	269	9	268	WP_014296484.1
WP_012207961.1	WP_014297354.1	2.98e-50	159	40.724	221	98	225	3	222	WP_014297354.1
WP_012207963.1	WP_014297356.1	3.21e-68	205	45.909	220	99	219	1	220	WP_014297356.1
WP_012207965.1	WP_014297358.1	9.79e-19	68.2	50.847	59	97	59	1	59	WP_014297358.1
WP_012207966.1	WP_014296328.1	1.32e-104	300	60.082	243	94	243	1	243	WP_014296328.1
WP_012207966.1	WP_014297359.1	5.46e-101	291	59.259	243	94	243	1	243	WP_014297359.1
WP_012207967.1	WP_014296329.1	7.17e-122	347	57.401	277	96	290	17	293	WP_014296329.1
WP_012207968.1	WP_014296534.1	0.83	25.8	25.455	165	86	150	45	199	WP_014296534.1
WP_012207969.1	WP_014297361.1	1.87e-144	409	55.856	333	93	334	3	335	WP_014297361.1
WP_012207972.1	WP_014297364.1	4.32e-59	183	43.111	225	93	224	1	224	WP_014297364.1
WP_012207974.1	WP_014297366.1	0.0	689	53.953	645	100	645	1	642	WP_014297366.1
WP_012207974.1	WP_014295810.1	1.58e-91	291	32.816	515	80	644	58	566	WP_014295810.1
WP_012207975.1	WP_014297257.1	1.33e-102	295	55.642	257	99	257	2	257	WP_014297257.1
WP_012207976.1	WP_014295675.1	0.0	1347	69.116	939	99	941	3	939	WP_014295675.1
WP_012207978.1	WP_014295727.1	1.21e-179	499	69.146	363	98	361	1	363	WP_014295727.1
WP_012207978.1	WP_014296728.1	7.04e-45	154	34.501	371	98	361	1	348	WP_014296728.1
WP_012207981.1	WP_041638950.1	6.11e-71	222	38.441	372	98	364	3	363	WP_041638950.1
WP_012207983.1	WP_014297378.1	1.82e-30	108	31.527	203	94	207	1	202	WP_014297378.1
WP_012207990.1	WP_014297447.1	2.33e-65	193	57.595	158	98	158	1	157	WP_014297447.1
WP_012207990.1	WP_014296612.1	1.14e-18	75.5	32.353	136	80	137	7	136	WP_014296612.1
WP_012207991.1	WP_014297343.1	9.14e-60	179	53.846	156	96	162	6	161	WP_014297343.1
WP_012207992.1	WP_014297214.1	1.94e-90	296	32.312	718	90	671	21	708	WP_014297214.1
WP_012207993.1	WP_014296591.1	4.11e-17	79.0	22.603	438	99	412	2	430	WP_014296591.1
WP_012207993.1	WP_014295591.1	1.81e-10	58.2	21.144	402	92	411	36	423	WP_014295591.1
WP_012207993.1	WP_014296909.1	4.63e-10	57.0	24.079	353	83	343	2	328	WP_014296909.1
WP_012207994.1	WP_014297560.1	0.0	554	65.337	401	99	403	3	403	WP_014297560.1
WP_012207996.1	WP_014297561.1	2.12e-04	37.0	26.804	194	86	185	1	192	WP_014297561.1
WP_012207996.1	WP_014296108.1	0.002	34.7	23.529	221	93	206	8	221	WP_014296108.1
WP_012207996.1	WP_014296525.1	0.64	26.6	22.430	214	95	206	5	209	WP_014296525.1
WP_012207997.1	WP_014296589.1	4.55e-51	166	37.805	246	82	297	37	281	WP_014296589.1
WP_012207997.1	WP_014297511.1	5.71e-36	126	28.671	286	95	288	3	265	WP_014297511.1
WP_012207999.1	WP_014297502.1	6.11e-12	62.8	25.366	410	93	376	1	392	WP_014297502.1
WP_012207999.1	WP_014296909.1	1.08e-11	62.0	25.116	430	99	399	1	401	WP_014296909.1
WP_012207999.1	WP_014297509.1	4.76e-11	60.1	19.907	432	98	395	1	410	WP_014297509.1
WP_012207999.1	WP_014296504.1	2.09e-08	51.6	20.202	396	94	403	23	398	WP_014296504.1
WP_012207999.1	WP_014296289.1	5.20e-08	50.4	20.513	390	90	391	33	408	WP_014296289.1
WP_012207999.1	WP_014295591.1	3.05e-05	41.6	21.772	395	89	393	36	415	WP_014295591.1
WP_012208000.1	WP_014295963.1	2.48e-118	343	51.009	347	98	348	10	354	WP_014295963.1
WP_012208001.1	WP_041638449.1	2.81e-22	78.6	53.333	75	89	82	7	80	WP_041638449.1
WP_012208001.1	WP_014296093.1	8.4	21.2	31.579	76	86	76	298	370	WP_014296093.1
WP_012208002.1	WP_014295961.1	0.0	521	61.717	431	100	428	1	427	WP_014295961.1
WP_012208003.1	WP_014295960.1	1.11e-85	247	61.957	184	98	185	3	186	WP_014295960.1
WP_012208003.1	WP_014297207.1	2.55e-26	101	34.375	192	96	183	392	580	WP_014297207.1
WP_012208005.1	WP_014295654.1	4.0	22.7	28.283	99	93	106	204	288	WP_014295654.1
WP_012208005.1	WP_014295585.1	6.4	22.3	19.792	96	91	100	554	643	WP_014295585.1
WP_012208008.1	WP_014297266.1	3.66e-88	261	45.675	289	99	287	1	289	WP_014297266.1
WP_012208010.1	WP_014297267.1	1.56e-87	260	45.890	292	95	304	1	292	WP_014297267.1
WP_012208011.1	WP_014297268.1	8.16e-68	199	58.784	148	99	148	1	148	WP_014297268.1
WP_012208012.1	WP_014297269.1	8.04e-50	154	57.616	151	94	155	8	157	WP_014297269.1
WP_012208013.1	WP_014297270.1	0.0	709	66.867	498	99	499	3	499	WP_014297270.1
WP_012208013.1	WP_014296318.1	1.02e-19	87.4	25.169	445	85	480	15	423	WP_014296318.1
WP_012208014.1	WP_014297009.1	6.60e-88	258	57.708	253	98	253	1	250	WP_014297009.1
WP_012208015.1	WP_014296983.1	3.24e-28	94.0	51.807	83	95	87	3	85	WP_014296983.1
WP_012208015.1	WP_014296228.1	5.40e-14	61.6	40.506	79	90	81	282	360	WP_014296228.1
WP_012208016.1	WP_014295561.1	5.03e-177	491	66.667	342	99	342	1	340	WP_014295561.1
WP_012208016.1	WP_014297086.1	1.91e-05	42.0	25.316	316	86	335	88	381	WP_014297086.1
WP_012208018.1	WP_014297385.1	2.2	24.6	23.026	152	89	141	248	370	WP_014297385.1
WP_012208020.1	WP_014296145.1	1.43e-14	67.0	26.374	182	97	184	2	181	WP_014296145.1
WP_012208021.1	WP_014296145.1	7.11e-14	64.3	26.115	157	91	169	18	174	WP_014296145.1
WP_012208023.1	WP_014296486.1	3.68e-180	501	65.000	360	97	363	5	362	WP_014296486.1
WP_012208023.1	WP_014295993.1	5.22e-48	164	31.410	312	84	315	35	338	WP_014295993.1
WP_012208026.1	WP_014295794.1	1.45e-46	161	30.456	417	99	402	1	408	WP_014295794.1
WP_012208027.1	WP_014295793.1	6.04e-74	230	40.841	333	89	361	45	370	WP_014295793.1
WP_012208028.1	WP_014295792.1	2.33e-147	418	61.326	362	96	361	1	362	WP_014295792.1
WP_012208029.1	WP_014295791.1	3.28e-117	346	46.667	390	89	387	1	387	WP_014295791.1
WP_012208031.1	WP_014295789.1	0.0	818	64.163	639	99	641	4	642	WP_014295789.1
WP_012208032.1	WP_014295788.1	5.83e-06	37.7	30.337	89	93	96	7	95	WP_014295788.1
WP_012208032.1	WP_014296021.1	2.3	23.1	29.070	86	85	89	256	331	WP_014296021.1
WP_012208033.1	WP_014295787.1	4.61e-98	285	52.768	271	99	270	1	270	WP_014295787.1
WP_012208034.1	WP_014295786.1	3.77e-125	366	43.880	433	99	434	3	430	WP_014295786.1
WP_012208034.1	WP_014296260.1	2.57e-43	154	30.402	398	88	391	7	395	WP_014296260.1
WP_012208034.1	WP_014296839.1	1.42e-34	129	26.617	402	88	383	1	381	WP_014296839.1
WP_012208035.1	WP_014295785.1	3.02e-64	189	61.074	149	98	149	1	149	WP_014295785.1
WP_012208035.1	WP_014297404.1	0.51	26.2	21.481	135	89	136	20	131	WP_014297404.1
WP_012208036.1	WP_014295784.1	1.72e-127	363	53.943	317	99	320	2	318	WP_014295784.1
WP_012208036.1	WP_014295887.1	9.48e-20	84.0	26.946	334	98	319	2	307	WP_014295887.1
WP_012208036.1	WP_014297516.1	1.55e-06	45.1	22.053	263	81	290	84	334	WP_014297516.1
WP_012208037.1	WP_014297180.1	0.0	833	79.834	481	100	481	1	481	WP_014297180.1
WP_012208038.1	WP_014297179.1	6.14e-47	149	44.134	179	91	188	10	186	WP_014297179.1
WP_012208039.1	WP_014297322.1	7.75e-81	240	46.245	253	97	251	1	253	WP_014297322.1
WP_012208040.1	WP_014297323.1	2.08e-49	154	45.055	182	99	170	2	182	WP_014297323.1
WP_012208041.1	WP_014297324.1	2.51e-68	210	41.053	285	99	288	1	283	WP_014297324.1
WP_012208042.1	WP_014297325.1	8.24e-151	458	35.705	759	95	779	91	839	WP_014297325.1
WP_012208044.1	WP_014295719.1	6.54e-45	143	44.633	177	97	179	2	177	WP_014295719.1
WP_012208047.1	WP_014296008.1	3.23e-100	294	51.863	322	100	320	2	319	WP_014296008.1
WP_012208048.1	WP_014297327.1	2.37e-116	333	60.075	268	90	269	2	269	WP_014297327.1
WP_012208049.1	WP_014295718.1	0.0	791	52.564	780	99	778	3	778	WP_014295718.1
WP_012208051.1	WP_014295715.1	0.0	782	48.140	887	99	867	1	876	WP_014295715.1
WP_012208052.1	WP_014297033.1	9.50e-128	374	43.409	440	96	455	18	457	WP_014297033.1
WP_012208053.1	WP_014297035.1	7.28e-171	476	68.314	344	97	347	6	346	WP_014297035.1
WP_012208054.1	WP_014297036.1	2.53e-33	111	42.276	123	81	130	2	124	WP_014297036.1
WP_012208055.1	WP_014297037.1	5.12e-83	241	55.897	195	96	202	6	198	WP_014297037.1
WP_012208055.1	WP_014295686.1	1.98e-14	64.7	30.387	181	82	179	9	174	WP_014295686.1
WP_012208056.1	WP_014297038.1	9.20e-155	429	72.963	270	97	269	1	270	WP_014297038.1
WP_012208057.1	WP_014297039.1	6.03e-87	248	68.421	171	100	169	1	171	WP_014297039.1
WP_012208058.1	WP_171814213.1	1.67e-107	317	42.706	377	99	377	1	373	WP_171814213.1
WP_012208060.1	WP_014296742.1	0.0	687	67.368	475	99	476	4	478	WP_014296742.1
WP_012208061.1	WP_014296743.1	0.0	529	60.325	431	95	443	9	436	WP_014296743.1
WP_012208062.1	WP_014296746.1	7.21e-78	230	57.207	222	97	222	11	231	WP_014296746.1
WP_012208063.1	WP_014297248.1	0.0	814	50.554	813	99	809	1	786	WP_014297248.1
WP_012208064.1	WP_014297249.1	5.13e-166	462	64.179	335	97	341	5	338	WP_014297249.1
WP_012208065.1	WP_014297252.1	2.63e-18	74.3	29.697	165	91	162	4	167	WP_014297252.1
WP_012208066.1	WP_014295810.1	1.30e-20	85.5	32.474	194	88	190	329	521	WP_014295810.1
WP_012208066.1	WP_014296331.1	2.74e-19	79.7	33.333	195	88	190	3	194	WP_014296331.1
WP_012208066.1	WP_014297218.1	6.41e-19	78.6	33.005	203	90	193	1	199	WP_014297218.1
WP_012208066.1	WP_014297366.1	4.53e-18	78.2	28.788	198	88	190	403	596	WP_014297366.1
WP_012208066.1	WP_014296513.1	6.35e-17	73.9	30.583	206	89	191	1	206	WP_014296513.1
