WP_012207883.1	WP_072864417.1	2.97e-14	70.1	25.310	403	90	412	39	396	WP_072864417.1
WP_012207883.1	WP_072866015.1	1.55e-11	61.6	25.706	354	80	344	14	353	WP_072866015.1
WP_012207883.1	WP_072862141.1	1.76e-08	52.0	21.508	358	82	412	70	400	WP_072862141.1
WP_012207883.1	WP_072865304.1	3.75e-05	41.6	22.923	349	80	329	1	314	WP_072865304.1
WP_012207883.1	WP_072862707.1	0.62	28.1	20.652	368	80	330	1	326	WP_072862707.1
WP_012207884.1	WP_200782297.1	1.41e-139	392	69.310	290	97	300	13	298	WP_200782297.1
WP_012207884.1	WP_072864899.1	1.86e-51	167	34.892	278	92	293	10	282	WP_072864899.1
WP_012207884.1	WP_072862705.1	7.20e-44	147	35.740	277	92	284	7	274	WP_072862705.1
WP_012207884.1	WP_200782266.1	3.36e-37	130	30.743	296	93	292	10	299	WP_200782266.1
WP_012207884.1	WP_072865113.1	9.47e-36	126	31.879	298	97	293	1	279	WP_072865113.1
WP_012207884.1	WP_072864416.1	1.12e-32	118	32.117	274	90	290	18	286	WP_072864416.1
WP_012207884.1	WP_072866014.1	1.44e-30	112	30.496	282	93	296	12	285	WP_072866014.1
WP_012207884.1	WP_159429481.1	2.82e-30	112	33.846	260	84	293	29	282	WP_159429481.1
WP_012207884.1	WP_200782425.1	3.28e-27	103	30.592	304	99	299	3	290	WP_200782425.1
WP_012207884.1	WP_072865306.1	1.70e-16	75.9	25.166	302	94	298	8	292	WP_072865306.1
WP_012207884.1	WP_072862505.1	1.73e-16	74.3	26.821	302	97	293	5	289	WP_072862505.1
WP_012207884.1	WP_072865863.1	0.001	35.8	22.909	275	90	293	14	259	WP_072865863.1
WP_012207885.1	WP_072863450.1	9.17e-142	397	74.101	278	98	283	8	285	WP_072863450.1
WP_012207885.1	WP_072864414.1	3.45e-54	173	35.556	270	95	282	13	278	WP_072864414.1
WP_012207885.1	WP_072862466.1	1.15e-43	146	31.502	273	96	283	4	272	WP_072862466.1
WP_012207885.1	WP_072862703.1	7.26e-42	143	30.887	327	98	282	1	322	WP_072862703.1
WP_012207885.1	WP_072862503.1	1.69e-38	133	31.560	282	98	283	14	288	WP_072862503.1
WP_012207885.1	WP_072862521.1	5.15e-38	131	27.798	277	95	277	2	268	WP_072862521.1
WP_012207885.1	WP_072864897.1	6.43e-38	131	31.890	254	90	283	25	276	WP_072864897.1
WP_012207885.1	WP_072862539.1	6.01e-37	129	30.072	276	97	282	3	276	WP_072862539.1
WP_012207885.1	WP_072865863.1	7.83e-37	128	28.261	276	97	282	2	272	WP_072865863.1
WP_012207885.1	WP_072866013.1	6.48e-31	113	28.014	282	98	283	8	281	WP_072866013.1
WP_012207885.1	WP_072865306.1	2.33e-26	104	25.725	276	96	280	380	646	WP_072865306.1
WP_012207885.1	WP_084670703.1	3.46e-26	103	35.242	227	80	283	519	739	WP_084670703.1
WP_012207885.1	WP_200782425.1	4.49e-08	49.3	25.090	279	88	252	1	268	WP_200782425.1
WP_012207885.1	WP_072862705.1	2.80e-06	43.9	23.333	270	88	267	22	278	WP_072862705.1
WP_012207886.1	WP_234970278.1	1.45e-176	497	57.991	438	99	438	4	439	WP_234970278.1
WP_012207886.1	WP_234970282.1	1.51e-12	65.5	24.678	543	99	438	41	569	WP_234970282.1
WP_012207886.1	WP_072863273.1	5.46e-11	60.5	21.195	519	98	437	47	558	WP_072863273.1
WP_012207887.1	WP_072863582.1	5.60e-164	466	50.766	457	99	452	2	456	WP_072863582.1
WP_012207888.1	WP_072863955.1	5.64e-79	230	60.221	181	92	195	6	186	WP_072863955.1
WP_012207889.1	WP_072864112.1	2.29e-50	161	45.763	236	94	245	14	247	WP_072864112.1
WP_012207889.1	WP_072863759.1	2.03e-07	46.6	24.390	246	93	245	28	255	WP_072863759.1
WP_012207889.1	WP_084670739.1	6.14e-07	45.8	30.244	205	80	202	330	526	WP_084670739.1
WP_012207889.1	WP_072865846.1	9.4	23.5	24.194	248	90	228	74	293	WP_072865846.1
WP_012207891.1	WP_072862866.1	4.98e-147	412	68.493	292	91	293	4	293	WP_072862866.1
WP_012207893.1	WP_072862869.1	9.12e-49	146	80.899	89	90	89	1	89	WP_072862869.1
WP_012207893.1	WP_072863506.1	3.89e-20	73.9	52.326	86	87	86	4	89	WP_072863506.1
WP_012207894.1	WP_072863566.1	2.13e-114	328	57.196	271	92	292	24	294	WP_072863566.1
WP_012207895.1	WP_234970277.1	2.42e-126	361	56.825	315	94	336	3	317	WP_234970277.1
WP_012207896.1	WP_072863562.1	1.62e-90	264	49.801	251	98	256	8	253	WP_072863562.1
WP_012207896.1	WP_072864804.1	2.04e-27	102	33.184	223	85	217	1	212	WP_072864804.1
WP_012207896.1	WP_234970267.1	1.10e-26	102	33.772	228	88	229	3	222	WP_234970267.1
WP_012207896.1	WP_072863830.1	1.39e-26	99.4	32.258	217	83	218	7	206	WP_072863830.1
WP_012207896.1	WP_072862695.1	1.41e-26	99.8	30.973	226	86	221	1	225	WP_072862695.1
WP_012207896.1	WP_072865827.1	2.40e-23	92.4	30.180	222	87	222	1	210	WP_072865827.1
WP_012207896.1	WP_072865117.1	2.31e-21	87.8	25.714	210	82	230	24	226	WP_072865117.1
WP_012207896.1	WP_072866001.1	6.14e-21	86.7	29.911	224	84	228	23	226	WP_072866001.1
WP_012207896.1	WP_072862448.1	9.98e-21	84.7	31.687	243	84	227	19	242	WP_072862448.1
WP_012207896.1	WP_072863354.1	2.03e-20	83.2	29.148	223	86	229	13	224	WP_072863354.1
WP_012207896.1	WP_072863187.1	2.62e-20	84.0	22.939	279	91	234	4	272	WP_072863187.1
WP_012207896.1	WP_072863649.1	1.04e-19	83.2	27.778	234	88	226	4	222	WP_072863649.1
WP_012207896.1	WP_072866101.1	1.34e-19	81.3	30.531	226	85	217	5	215	WP_072866101.1
WP_012207896.1	WP_072865064.1	7.63e-19	80.1	29.046	241	88	226	6	237	WP_072865064.1
WP_012207896.1	WP_234970319.1	9.46e-19	80.9	28.340	247	93	238	131	361	WP_234970319.1
WP_012207896.1	WP_072864842.1	3.76e-18	77.4	28.279	244	88	226	1	235	WP_072864842.1
WP_012207896.1	WP_072865956.1	8.70e-18	77.4	29.730	222	85	237	33	244	WP_072865956.1
WP_012207896.1	WP_072863798.1	1.49e-17	77.8	28.879	232	89	227	292	495	WP_072863798.1
WP_012207896.1	WP_072864895.1	2.01e-17	77.4	24.793	242	89	229	401	625	WP_072864895.1
WP_012207896.1	WP_072864425.1	3.23e-17	75.9	26.562	256	93	252	32	281	WP_072864425.1
WP_012207896.1	WP_072862263.1	3.36e-17	74.7	27.778	234	91	234	1	226	WP_072862263.1
WP_012207896.1	WP_072862357.1	6.49e-17	75.9	27.966	236	88	227	485	708	WP_072862357.1
WP_012207896.1	WP_234970300.1	1.01e-16	75.5	31.298	262	97	248	20	268	WP_234970300.1
WP_012207896.1	WP_234970300.1	2.40e-08	50.4	23.137	255	97	234	278	514	WP_234970300.1
WP_012207896.1	WP_072864434.1	1.64e-16	73.2	26.293	232	89	229	1	215	WP_072864434.1
WP_012207896.1	WP_143148385.1	1.68e-16	72.8	26.957	230	90	230	3	225	WP_143148385.1
WP_012207896.1	WP_072862501.1	9.74e-16	72.0	25.217	230	89	229	4	224	WP_072862501.1
WP_012207896.1	WP_072864375.1	1.16e-15	71.2	25.991	227	89	227	4	218	WP_072864375.1
WP_012207896.1	WP_072863399.1	5.84e-15	68.6	27.155	232	88	226	1	220	WP_072863399.1
WP_012207896.1	WP_072865579.1	4.78e-08	49.3	21.586	227	85	232	275	499	WP_072865579.1
WP_012207896.1	WP_072862224.1	2.80e-14	67.4	28.182	220	84	217	5	213	WP_072862224.1
WP_012207896.1	WP_072862355.1	3.75e-14	67.8	27.273	242	88	227	372	594	WP_072862355.1
WP_012207896.1	WP_084670742.1	3.93e-14	67.8	26.033	242	89	228	340	563	WP_084670742.1
WP_012207896.1	WP_072864427.1	4.10e-14	67.0	26.754	228	82	215	9	227	WP_072864427.1
WP_012207896.1	WP_072863224.1	7.00e-14	65.9	27.706	231	86	222	3	224	WP_072863224.1
WP_012207896.1	WP_072866021.1	7.25e-14	65.9	25.121	207	81	232	27	223	WP_072866021.1
WP_012207896.1	WP_234970296.1	6.22e-10	55.1	24.091	220	82	231	289	503	WP_234970296.1
WP_012207896.1	WP_047266541.1	3.23e-13	64.3	28.634	227	88	226	3	218	WP_047266541.1
WP_012207896.1	WP_072865895.1	5.16e-13	64.3	26.971	241	88	227	340	561	WP_072865895.1
WP_012207896.1	WP_072863185.1	5.84e-13	62.8	23.182	220	83	217	13	219	WP_072863185.1
WP_012207896.1	WP_072864840.1	5.77e-12	59.7	24.034	233	89	227	1	218	WP_072864840.1
WP_012207896.1	WP_200782370.1	6.04e-12	60.5	26.848	257	92	249	19	250	WP_200782370.1
WP_012207896.1	WP_072865339.1	1.09e-11	59.3	25.481	208	81	217	12	194	WP_072865339.1
WP_012207896.1	WP_072864719.1	1.18e-11	58.5	27.397	219	85	218	4	205	WP_072864719.1
WP_012207896.1	WP_072863585.1	1.25e-11	60.1	28.372	215	81	218	273	457	WP_072863585.1
WP_012207896.1	WP_143148305.1	6.34e-08	48.1	25.506	247	89	240	16	252	WP_143148305.1
WP_012207897.1	WP_072866119.1	3.10e-53	169	40.083	242	97	245	3	235	WP_072866119.1
WP_012207898.1	WP_072865456.1	5.83e-39	125	42.667	150	99	149	1	146	WP_072865456.1
WP_012207900.1	WP_072862681.1	1.01e-63	194	44.589	231	99	233	6	236	WP_072862681.1
WP_012207901.1	WP_072862679.1	1.19e-56	175	44.240	217	99	215	1	209	WP_072862679.1
WP_012207902.1	WP_072863281.1	0.0	666	64.103	507	100	507	1	502	WP_072863281.1
WP_012207903.1	WP_072865080.1	1.64e-172	486	55.452	431	100	430	1	431	WP_072865080.1
WP_012207904.1	WP_072864943.1	5.97e-125	352	62.550	251	99	251	1	251	WP_072864943.1
WP_012207905.1	WP_072864941.1	5.53e-63	188	59.770	174	98	174	3	172	WP_072864941.1
WP_012207906.1	WP_072864939.1	2.31e-114	330	56.169	308	96	312	1	303	WP_072864939.1
WP_012207907.1	WP_072864440.1	9.13e-100	288	55.336	253	98	251	1	250	WP_072864440.1
WP_012207909.1	WP_072863912.1	2.04e-83	248	49.814	269	97	270	3	269	WP_072863912.1
WP_012207911.1	WP_143148325.1	0.0	546	63.529	425	99	430	7	429	WP_143148325.1
WP_012207911.1	WP_072864913.1	0.024	32.7	23.364	428	94	421	7	420	WP_072864913.1
WP_012207912.1	WP_072862242.1	0.015	33.5	20.332	482	94	444	31	505	WP_072862242.1
WP_012207913.1	WP_072862240.1	5.65e-25	99.0	27.697	343	99	317	1	329	WP_072862240.1
WP_012207913.1	WP_072864332.1	0.22	29.3	21.786	280	83	296	313	545	WP_072864332.1
WP_012207914.1	WP_072862238.1	0.0	508	61.323	393	99	393	1	393	WP_072862238.1
WP_012207915.1	WP_084670625.1	1.25e-32	104	62.821	78	100	78	1	78	WP_084670625.1
WP_012207917.1	WP_084670709.1	0.0	1088	62.222	855	95	898	22	864	WP_084670709.1
WP_012207918.1	WP_234970294.1	1.25e-134	379	66.436	289	95	299	1	284	WP_234970294.1
WP_012207918.1	WP_072864189.1	3.68e-39	136	32.432	296	93	292	20	311	WP_072864189.1
WP_012207919.1	WP_072864820.1	1.03e-71	213	57.865	178	87	200	23	200	WP_072864820.1
WP_012207920.1	WP_072864822.1	1.67e-105	298	72.308	195	96	202	6	200	WP_072864822.1
WP_012207920.1	WP_072864184.1	1.32e-40	133	37.113	194	95	202	8	200	WP_072864184.1
WP_012207921.1	WP_072864824.1	6.90e-106	299	79.293	198	100	197	1	198	WP_072864824.1
WP_012207921.1	WP_072864183.1	2.69e-54	167	46.524	187	95	196	6	191	WP_072864183.1
WP_012207922.1	WP_072864826.1	0.0	580	73.656	372	100	372	1	371	WP_072864826.1
WP_012207923.1	WP_072864828.1	4.00e-65	192	61.074	149	99	149	1	149	WP_072864828.1
WP_012207924.1	WP_072865442.1	5.66e-168	466	69.113	327	99	327	1	326	WP_072865442.1
WP_012207924.1	WP_072865915.1	1.49e-40	141	32.845	341	98	329	9	330	WP_072865915.1
WP_012207925.1	WP_072865444.1	1.32e-147	414	66.774	310	99	311	2	311	WP_072865444.1
WP_012207926.1	WP_084670648.1	3.62e-114	325	56.716	268	99	268	1	268	WP_084670648.1
WP_012207928.1	WP_072862703.1	1.55e-172	478	68.421	323	99	324	1	323	WP_072862703.1
WP_012207928.1	WP_072863450.1	1.15e-37	132	31.288	326	99	323	8	284	WP_072863450.1
WP_012207929.1	WP_072862705.1	5.22e-148	413	70.526	285	97	294	6	288	WP_072862705.1
WP_012207929.1	WP_200782297.1	2.36e-49	162	34.043	282	95	291	13	293	WP_200782297.1
WP_012207929.1	WP_072864416.1	4.97e-33	119	31.970	269	88	281	17	281	WP_072864416.1
WP_012207929.1	WP_072864899.1	7.09e-33	119	28.058	278	91	280	2	279	WP_072864899.1
WP_012207929.1	WP_072866014.1	8.91e-30	110	30.496	282	94	293	10	286	WP_072866014.1
WP_012207929.1	WP_200782266.1	8.59e-28	105	28.475	295	94	284	3	295	WP_200782266.1
WP_012207929.1	WP_072865113.1	7.33e-21	86.3	27.273	275	91	289	14	279	WP_072865113.1
WP_012207929.1	WP_159429481.1	3.35e-18	79.0	24.913	289	93	293	10	286	WP_159429481.1
WP_012207929.1	WP_200782425.1	4.39e-18	78.6	30.888	259	85	273	16	268	WP_200782425.1
WP_012207929.1	WP_234970264.1	9.34e-17	74.3	27.935	247	81	291	10	252	WP_234970264.1
WP_012207929.1	WP_072862539.1	6.16e-09	52.0	24.567	289	91	292	10	270	WP_072862539.1
WP_012207929.1	WP_072862505.1	3.38e-08	49.7	22.857	280	90	289	22	289	WP_072862505.1
WP_012207929.1	WP_072866003.1	0.002	35.8	22.868	258	86	278	203	436	WP_072866003.1
WP_012207929.1	WP_072863450.1	0.031	31.6	20.077	259	84	253	2	234	WP_072863450.1
WP_012207930.1	WP_072862707.1	0.0	620	67.136	426	99	427	1	424	WP_072862707.1
WP_012207930.1	WP_072862141.1	0.004	35.4	22.432	370	80	356	17	340	WP_072862141.1
WP_012207930.1	WP_072863448.1	1.3	27.3	21.316	380	80	345	1	346	WP_072863448.1
WP_012207931.1	WP_072862210.1	1.88e-65	195	56.354	181	99	181	1	179	WP_072862210.1
WP_012207933.1	WP_072865434.1	0.0	1004	55.345	898	100	896	1	893	WP_072865434.1
WP_012207934.1	WP_072862987.1	0.0	516	56.782	435	99	435	3	434	WP_072862987.1
WP_012207934.1	WP_072864690.1	4.32e-47	164	30.493	446	99	434	2	434	WP_072864690.1
WP_012207934.1	WP_072863333.1	7.15e-46	160	31.555	431	93	406	1	418	WP_072863333.1
WP_012207935.1	WP_072862985.1	1.57e-47	149	53.529	170	98	169	7	175	WP_072862985.1
WP_012207936.1	WP_072862982.1	3.64e-69	206	47.959	196	96	202	2	197	WP_072862982.1
WP_012207937.1	WP_072862980.1	0.0	520	71.831	355	96	352	1	355	WP_072862980.1
WP_012207938.1	WP_072862977.1	3.96e-41	131	45.860	157	100	156	1	157	WP_072862977.1
WP_012207939.1	WP_143148304.1	0.0	733	70.693	505	98	517	20	524	WP_143148304.1
WP_012207946.1	WP_072863512.1	6.00e-83	238	66.871	163	99	163	1	163	WP_072863512.1
WP_012207951.1	WP_072862770.1	5.75e-97	278	63.801	221	98	220	1	220	WP_072862770.1
WP_012207951.1	WP_072865996.1	2.51e-41	137	35.023	217	95	215	2	218	WP_072865996.1
WP_012207951.1	WP_072864699.1	1.92e-40	135	35.652	230	96	219	6	235	WP_072864699.1
WP_012207951.1	WP_072862452.1	1.99e-34	119	35.648	216	96	215	1	214	WP_072862452.1
WP_012207954.1	WP_084670651.1	1.97e-101	295	51.361	294	100	294	1	291	WP_084670651.1
WP_012207955.1	WP_072862776.1	2.18e-49	148	70.213	94	99	94	1	94	WP_072862776.1
WP_012207955.1	WP_072865047.1	7.87e-09	44.7	25.556	90	95	92	2	77	WP_072865047.1
WP_012207956.1	WP_072862778.1	3.69e-84	244	60.733	191	94	192	4	194	WP_072862778.1
WP_012207957.1	WP_072862780.1	9.14e-12	51.2	38.158	76	96	69	1	74	WP_072862780.1
WP_012207957.1	WP_084670777.1	0.25	25.0	31.746	63	83	70	175	229	WP_084670777.1
WP_012207957.1	WP_084670711.1	2.7	22.3	23.881	67	93	70	17	68	WP_084670711.1
WP_012207958.1	WP_072864324.1	0.0	631	67.925	424	100	424	1	424	WP_072864324.1
WP_012207959.1	WP_072864322.1	3.49e-63	193	43.103	232	99	231	1	229	WP_072864322.1
WP_012207960.1	WP_072862971.1	1.82e-92	271	44.358	257	92	265	9	264	WP_072862971.1
WP_012207961.1	WP_072865690.1	2.31e-51	162	38.667	225	100	225	1	225	WP_072865690.1
WP_012207963.1	WP_072864874.1	1.05e-68	206	49.751	201	91	219	16	216	WP_072864874.1
WP_012207965.1	WP_234970295.1	3.37e-18	67.0	51.667	60	98	60	4	63	WP_234970295.1
WP_012207965.1	WP_072862191.1	2.1	21.9	25.424	59	95	60	280	338	WP_072862191.1
WP_012207965.1	WP_072865783.1	3.5	21.6	30.612	49	80	57	816	864	WP_072865783.1
WP_012207965.1	WP_072862464.1	8.6	20.4	24.528	53	87	59	489	541	WP_072862464.1
WP_012207966.1	WP_072864881.1	2.38e-119	338	62.598	254	98	254	1	254	WP_072864881.1
WP_012207967.1	WP_072864883.1	2.62e-122	348	56.272	279	96	290	15	293	WP_072864883.1
WP_012207969.1	WP_072864887.1	8.85e-142	402	54.955	333	93	334	3	335	WP_072864887.1
WP_012207970.1	WP_072864889.1	3.96e-108	319	43.614	415	99	372	3	413	WP_072864889.1
WP_012207971.1	WP_072864891.1	3.25e-13	62.4	25.668	187	86	191	6	191	WP_072864891.1
WP_012207972.1	WP_072864893.1	2.29e-58	181	41.322	242	99	239	1	241	WP_072864893.1
WP_012207974.1	WP_072864895.1	0.0	681	54.673	642	99	642	1	637	WP_072864895.1
WP_012207974.1	WP_084670742.1	5.36e-69	231	30.394	533	81	642	55	576	WP_084670742.1
WP_012207975.1	WP_072863759.1	3.23e-100	289	55.859	256	99	257	2	256	WP_072863759.1
WP_012207976.1	WP_072864774.1	0.0	1323	68.584	939	99	941	3	938	WP_072864774.1
WP_012207978.1	WP_072862601.1	0.0	514	69.945	366	99	363	1	365	WP_072862601.1
WP_012207978.1	WP_234970299.1	6.48e-45	156	33.967	368	99	363	92	441	WP_234970299.1
WP_012207981.1	WP_072865196.1	1.74e-133	382	54.768	367	99	364	1	360	WP_072865196.1
WP_012207982.1	WP_072862878.1	0.0	632	63.125	480	99	482	2	476	WP_072862878.1
WP_012207983.1	WP_159429502.1	1.06e-28	103	30.542	203	94	207	1	202	WP_159429502.1
WP_012207985.1	WP_072864926.1	1.90e-65	201	42.205	263	99	262	1	260	WP_072864926.1
WP_012207986.1	WP_072864924.1	9.05e-87	260	46.012	326	97	327	1	320	WP_072864924.1
WP_012207990.1	WP_072864307.1	8.77e-60	179	55.975	159	98	159	1	158	WP_072864307.1
WP_012207990.1	WP_072863516.1	1.14e-17	73.2	30.147	136	80	137	8	137	WP_072863516.1
WP_012207991.1	WP_072864799.1	6.89e-59	177	53.846	156	96	162	6	161	WP_072864799.1
WP_012207991.1	WP_072862159.1	5.9	23.1	24.121	199	96	158	4	198	WP_072862159.1
WP_012207992.1	WP_072863232.1	5.79e-93	303	31.994	672	86	682	62	719	WP_072863232.1
WP_012207993.1	WP_072863448.1	1.21e-102	307	37.046	413	99	410	1	413	WP_072863448.1
WP_012207993.1	WP_072862543.1	3.22e-29	114	28.198	344	81	407	101	432	WP_072862543.1
WP_012207993.1	WP_072866015.1	1.85e-16	77.0	23.114	411	92	412	32	430	WP_072866015.1
WP_012207993.1	WP_072865588.1	9.11e-15	71.6	26.158	367	83	407	49	396	WP_072865588.1
WP_012207993.1	WP_072862141.1	6.84e-08	50.1	21.958	337	80	343	17	329	WP_072862141.1
WP_012207993.1	WP_072865304.1	0.001	36.6	22.951	366	83	346	3	332	WP_072865304.1
WP_012207994.1	WP_143148337.1	0.0	561	66.334	401	99	403	3	403	WP_143148337.1
WP_012207996.1	WP_072864550.1	2.73e-04	36.6	29.648	199	86	185	1	192	WP_072864550.1
WP_012207996.1	WP_072864493.1	0.003	33.9	24.615	195	84	185	8	199	WP_072864493.1
WP_012207997.1	WP_072864414.1	1.16e-55	177	36.585	287	97	296	13	278	WP_072864414.1
WP_012207997.1	WP_072866013.1	3.05e-52	169	36.120	299	99	297	6	281	WP_072866013.1
WP_012207997.1	WP_072863450.1	7.77e-36	126	32.107	299	99	297	8	285	WP_072863450.1
WP_012207997.1	WP_072862521.1	6.28e-35	124	28.322	286	95	288	3	265	WP_072862521.1
WP_012207997.1	WP_072862539.1	4.08e-26	100	27.888	251	82	296	32	276	WP_072862539.1
WP_012207997.1	WP_072864897.1	1.99e-23	93.2	24.082	245	82	297	33	276	WP_072864897.1
WP_012207997.1	WP_072862503.1	1.96e-16	73.9	23.711	291	97	290	14	282	WP_072862503.1
WP_012207997.1	WP_072865863.1	1.77e-14	68.2	24.476	286	95	288	5	263	WP_072865863.1
WP_012207999.1	WP_072862517.1	6.71e-13	65.9	20.525	419	95	398	14	412	WP_072862517.1
WP_012207999.1	WP_072862468.1	8.75e-09	52.8	23.529	408	93	376	1	391	WP_072862468.1
WP_012207999.1	WP_072862507.1	3.20e-08	51.2	21.239	452	99	399	1	440	WP_072862507.1
WP_012207999.1	WP_072863448.1	4.27e-08	50.8	23.223	422	98	394	1	407	WP_072863448.1
WP_012207999.1	WP_072862141.1	3.23e-07	48.1	23.546	361	83	394	60	397	WP_072862141.1
WP_012207999.1	WP_072864901.1	8.69e-06	43.5	19.330	388	89	390	33	407	WP_072864901.1
WP_012207999.1	WP_072862707.1	1.24e-04	40.0	21.884	361	84	338	1	346	WP_072862707.1
WP_012208000.1	WP_072865003.1	2.29e-121	350	52.770	343	97	348	11	351	WP_072865003.1
WP_012208001.1	WP_072865001.1	9.61e-22	77.4	52.000	75	89	82	6	79	WP_072865001.1
WP_012208002.1	WP_072864999.1	0.0	526	61.860	430	100	428	1	426	WP_072864999.1
WP_012208003.1	WP_072864997.1	4.35e-83	240	63.333	180	96	185	7	186	WP_072864997.1
WP_012208003.1	WP_072862205.1	1.81e-28	107	38.095	168	89	171	383	547	WP_072862205.1
WP_012208005.1	WP_072863150.1	1.7	23.9	23.596	89	82	100	236	322	WP_072863150.1
WP_012208005.1	WP_072862890.1	4.3	22.7	32.000	100	94	104	283	375	WP_072862890.1
WP_012208005.1	WP_072865491.1	6.0	22.3	24.242	99	93	102	418	514	WP_072865491.1
WP_012208008.1	WP_072862112.1	1.01e-84	252	45.172	290	99	287	1	290	WP_072862112.1
WP_012208010.1	WP_072862114.1	8.46e-80	241	42.193	301	98	304	1	301	WP_072862114.1
WP_012208011.1	WP_072862116.1	9.96e-70	203	61.745	149	99	149	1	149	WP_072862116.1
WP_012208012.1	WP_072862118.1	4.60e-51	157	58.940	151	94	155	8	157	WP_072862118.1
WP_012208013.1	WP_072862120.1	0.0	705	67.470	498	99	499	8	504	WP_072862120.1
WP_012208013.1	WP_072862711.1	3.27e-21	92.0	24.773	440	85	480	19	423	WP_072862711.1
WP_012208014.1	WP_072862764.1	2.09e-86	254	57.647	255	99	255	1	252	WP_072862764.1
WP_012208015.1	WP_072865334.1	4.49e-24	83.6	50.633	79	91	83	3	81	WP_072865334.1
WP_012208015.1	WP_072864750.1	4.98e-16	67.4	41.463	82	93	84	282	363	WP_072864750.1
WP_012208016.1	WP_072865793.1	1.33e-172	479	64.140	343	100	343	1	341	WP_072865793.1
WP_012208016.1	WP_072864654.1	1.03e-06	45.8	25.868	317	87	335	87	381	WP_072864654.1
WP_012208019.1	WP_072864421.1	1.65e-15	69.7	26.180	233	95	228	11	240	WP_072864421.1
WP_012208020.1	WP_072863790.1	2.62e-18	74.3	32.948	173	91	180	1	170	WP_072863790.1
WP_012208021.1	WP_072863790.1	6.02e-22	83.6	32.143	168	97	169	1	167	WP_072863790.1
WP_012208023.1	WP_072863561.1	1.36e-177	494	63.288	365	99	365	1	363	WP_072863561.1
WP_012208023.1	WP_072865612.1	1.24e-47	163	31.731	312	84	315	35	338	WP_072865612.1
WP_012208025.1	WP_072863315.1	7.68e-63	196	40.141	284	94	278	1	280	WP_072863315.1
WP_012208026.1	WP_072863317.1	2.33e-44	155	29.484	407	98	396	1	401	WP_072863317.1
