lcl|NC_010003.1_cds_WP_012207920.1_65	lcl|NZ_AZRM01000011.1_cds_WP_103078316.1_471	0.0	915	93.627	612	100	612	1	612	lcl|NZ_AZRM01000011.1_cds_WP_103078316.1_471
lcl|NC_010003.1_cds_WP_012207921.1_66	lcl|NZ_AZRM01000011.1_cds_WP_103078317.1_472	0.0	898	93.939	594	100	594	1	594	lcl|NZ_AZRM01000011.1_cds_WP_103078317.1_472
lcl|NC_010003.1_cds_WP_012207922.1_67	lcl|NZ_AZRM01000011.1_cds_WP_211286424.1_473	0.0	1607	92.583	1119	100	1119	1	1119	lcl|NZ_AZRM01000011.1_cds_WP_211286424.1_473
lcl|NC_010003.1_cds_WP_012207923.1_68	lcl|NZ_AZRM01000011.1_cds_WP_103078318.1_474	0.0	638	92.053	453	100	453	1	453	lcl|NZ_AZRM01000011.1_cds_WP_103078318.1_474
lcl|NC_010003.1_cds_WP_012207924.1_69	lcl|NZ_AZRM01000011.1_cds_WP_103078319.1_475	0.0	1402	92.222	990	100	990	1	990	lcl|NZ_AZRM01000011.1_cds_WP_103078319.1_475
lcl|NC_010003.1_cds_WP_012207925.1_70	lcl|NZ_AZRM01000011.1_cds_WP_103078320.1_476	0.0	1363	92.781	942	100	942	1	942	lcl|NZ_AZRM01000011.1_cds_WP_103078320.1_476
lcl|NC_010003.1_cds_WP_012207926.1_71	lcl|NZ_AZRM01000011.1_cds_WP_103078321.1_477	0.0	1142	92.099	810	100	810	1	810	lcl|NZ_AZRM01000011.1_cds_WP_103078321.1_477
lcl|NC_010003.1_cds_WP_012207927.1_72	lcl|NZ_AZRM01000011.1_cds_WP_103078322.1_478	0.0	1635	91.624	1182	100	1182	1	1182	lcl|NZ_AZRM01000011.1_cds_WP_103078322.1_478
lcl|NC_010003.1_cds_WP_012207928.1_73	lcl|NZ_AZRM01000011.1_cds_WP_103078323.1_479	0.0	1419	92.923	975	100	975	1	975	lcl|NZ_AZRM01000011.1_cds_WP_103078323.1_479
lcl|NC_010003.1_cds_WP_012207929.1_74	lcl|NZ_AZRM01000011.1_cds_WP_103078324.1_480	0.0	1242	91.977	885	100	885	1	885	lcl|NZ_AZRM01000011.1_cds_WP_103078324.1_480
lcl|NC_010003.1_cds_WP_012207930.1_75	lcl|NZ_AZRM01000011.1_cds_WP_103078325.1_481	0.0	1912	93.411	1290	100	1290	1	1290	lcl|NZ_AZRM01000011.1_cds_WP_103078325.1_481
lcl|NC_010003.1_cds_WP_012207931.1_76	lcl|NZ_AZRM01000011.1_cds_WP_103078326.1_482	0.0	743	91.075	549	100	549	1	549	lcl|NZ_AZRM01000011.1_cds_WP_103078326.1_482
lcl|NC_010003.1_cds_WP_012207932.1_77	lcl|NZ_AZRM01000011.1_cds_WP_103078327.1_483	0.0	1796	91.101	1326	99	1326	1	1326	lcl|NZ_AZRM01000011.1_cds_WP_103078327.1_483
lcl|NC_010003.1_cds_WP_012207933.1_78	lcl|NZ_AZRM01000011.1_cds_WP_103078328.1_484	0.0	3751	91.828	2692	100	2691	1	2691	lcl|NZ_AZRM01000011.1_cds_WP_103078328.1_484
lcl|NC_010003.1_cds_WP_012207934.1_79	lcl|NZ_AZRM01000011.1_cds_WP_103078329.1_485	0.0	1825	91.890	1307	99	1306	1	1306	lcl|NZ_AZRM01000011.1_cds_WP_103078329.1_485
lcl|NC_010003.1_cds_WP_012207935.1_80	lcl|NZ_AZRM01000011.1_cds_WP_103078330.1_486	0.0	704	91.585	511	100	510	1	510	lcl|NZ_AZRM01000011.1_cds_WP_103078330.1_486
lcl|NC_010003.1_cds_WP_012207936.1_81	lcl|NZ_AZRM01000011.1_cds_WP_103078331.1_487	0.0	854	91.954	609	100	609	1	609	lcl|NZ_AZRM01000011.1_cds_WP_103078331.1_487
lcl|NC_010003.1_cds_WP_012207937.1_82	lcl|NZ_AZRM01000011.1_cds_WP_103078332.1_488	0.0	1454	90.425	1107	99	1105	1	1105	lcl|NZ_AZRM01000011.1_cds_WP_103078332.1_488
lcl|NC_010003.1_cds_WP_012207938.1_83	lcl|NZ_AZRM01000011.1_cds_WP_103078333.1_489	0.0	652	91.702	470	99	471	2	471	lcl|NZ_AZRM01000011.1_cds_WP_103078333.1_489
lcl|NC_010003.1_cds_WP_012207939.1_84	lcl|NZ_AZRM01000011.1_cds_WP_103078334.1_490	0.0	2244	92.728	1554	100	1554	1	1554	lcl|NZ_AZRM01000011.1_cds_WP_103078334.1_490
lcl|NC_010003.1_cds_WP_012207940.1_85	lcl|NZ_AZRM01000011.1_cds_WP_103078335.1_491	0.0	4329	91.725	3118	99	3118	1	3118	lcl|NZ_AZRM01000011.1_cds_WP_103078335.1_491
lcl|NC_010003.1_cds_WP_012207941.1_86	lcl|NZ_AZRM01000011.1_cds_WP_103078336.1_492	0.0	1552	91.556	1125	100	1125	1	1125	lcl|NZ_AZRM01000011.1_cds_WP_103078336.1_492
lcl|NC_010003.1_cds_WP_012207942.1_87	lcl|NZ_AZRM01000011.1_cds_WP_103078337.1_493	0.0	789	94.851	505	99	505	1	505	lcl|NZ_AZRM01000011.1_cds_WP_103078337.1_493
lcl|NC_010003.1_cds_WP_012207943.1_88	lcl|NZ_AZRM01000011.1_cds_WP_103078338.1_494	0.0	808	91.497	588	99	588	2	588	lcl|NZ_AZRM01000011.1_cds_WP_103078338.1_494
lcl|NC_010003.1_cds_WP_012207944.1_89	lcl|NZ_AZRM01000011.1_cds_WP_103078339.1_495	0.0	1247	91.584	903	100	903	1	903	lcl|NZ_AZRM01000011.1_cds_WP_103078339.1_495
lcl|NC_010003.1_cds_WP_012207945.1_90	lcl|NZ_AZRM01000011.1_cds_WP_103078340.1_496	0.0	741	92.176	524	99	524	1	524	lcl|NZ_AZRM01000011.1_cds_WP_103078340.1_496
lcl|NC_010003.1_cds_WP_012207946.1_91	lcl|NZ_AZRM01000011.1_cds_WP_103078341.1_497	0.0	715	92.742	496	100	495	1	495	lcl|NZ_AZRM01000011.1_cds_WP_103078341.1_497
lcl|NC_010003.1_cds_WP_012207947.1_92	lcl|NZ_AZRM01000028.1_cds_WP_103078944.1_1190	8.36e-168	584	89.126	469	99	469	1	469	lcl|NZ_AZRM01000028.1_cds_WP_103078944.1_1190
lcl|NC_010003.1_cds_WP_012207948.1_93	lcl|NZ_AZRM01000028.1_cds_WP_103078945.1_1191	0.0	771	90.186	591	100	591	1	591	lcl|NZ_AZRM01000028.1_cds_WP_103078945.1_1191
lcl|NC_010003.1_cds_WP_012207949.1_94	lcl|NZ_AZRM01000028.1_cds_WP_103078946.1_1192	0.0	1504	84.731	1526	100	1503	1	1524	lcl|NZ_AZRM01000028.1_cds_WP_103078946.1_1192
lcl|NC_010003.1_cds_WP_012207950.1_95	lcl|NZ_AZRM01000028.1_cds_WP_103078947.1_1193	0.0	1480	86.519	1350	100	1347	1	1347	lcl|NZ_AZRM01000028.1_cds_WP_103078947.1_1193
lcl|NC_010003.1_cds_WP_012207951.1_96	lcl|NZ_AZRM01000028.1_cds_WP_012207951.1_1194	0.0	1214	99.111	675	100	675	1	675	lcl|NZ_AZRM01000028.1_cds_WP_012207951.1_1194
lcl|NC_010003.1_cds_WP_155811030.1_97	lcl|NZ_AZRM01000028.1_cds_WP_146026642.1_1195	0.0	2045	93.939	1353	99	1353	1	1353	lcl|NZ_AZRM01000028.1_cds_WP_146026642.1_1195
lcl|NC_010003.1_cds_WP_012207953.1_98	lcl|NZ_AZRM01000028.1_cds_WP_103078949.1_1196	0.0	1557	91.446	1134	100	1134	1	1134	lcl|NZ_AZRM01000028.1_cds_WP_103078949.1_1196
lcl|NC_010003.1_cds_WP_012207954.1_99	lcl|NZ_AZRM01000028.1_cds_WP_103078950.1_1197	0.0	1282	92.865	883	99	883	1	883	lcl|NZ_AZRM01000028.1_cds_WP_103078950.1_1197
lcl|NC_010003.1_cds_WP_012207955.1_100	lcl|NZ_AZRM01000028.1_cds_WP_012207955.1_1198	4.07e-129	455	95.139	288	100	288	1	288	lcl|NZ_AZRM01000028.1_cds_WP_012207955.1_1198
lcl|NC_010003.1_cds_WP_012207956.1_101	lcl|NZ_AZRM01000028.1_cds_WP_103078951.1_1199	0.0	782	89.819	609	100	609	1	609	lcl|NZ_AZRM01000028.1_cds_WP_103078951.1_1199
lcl|NC_010003.1_cds_WP_012207957.1_102	lcl|NZ_AZRM01000028.1_cds_WP_103078952.1_1200	6.98e-81	294	90.868	219	100	219	1	219	lcl|NZ_AZRM01000028.1_cds_WP_103078952.1_1200
lcl|NC_010003.1_cds_WP_012207958.1_103	lcl|NZ_AZRM01000028.1_cds_WP_103078953.1_1201	0.0	1796	92.078	1275	100	1275	1	1275	lcl|NZ_AZRM01000028.1_cds_WP_103078953.1_1201
lcl|NC_010003.1_cds_WP_012207959.1_104	lcl|NZ_AZRM01000028.1_cds_WP_103078954.1_1202	0.0	937	90.857	700	100	699	1	699	lcl|NZ_AZRM01000028.1_cds_WP_103078954.1_1202
lcl|NC_010003.1_cds_WP_012207960.1_105	lcl|NZ_AZRM01000028.1_cds_WP_103078955.1_1203	0.0	1147	91.398	837	100	837	1	837	lcl|NZ_AZRM01000028.1_cds_WP_103078955.1_1203
lcl|NC_010003.1_cds_WP_012207961.1_106	lcl|NZ_AZRM01000040.1_cds_WP_103079221.1_1511	0.0	1003	93.510	678	100	678	1	672	lcl|NZ_AZRM01000040.1_cds_WP_103079221.1_1511
lcl|NC_010003.1_cds_WP_012207963.1_108	lcl|NZ_AZRM01000040.1_cds_WP_103079223.1_1513	0.0	1086	96.229	663	100	663	1	663	lcl|NZ_AZRM01000040.1_cds_WP_103079223.1_1513
lcl|NC_010003.1_cds_WP_012207964.1_109	lcl|NZ_AZRM01000040.1_cds_WP_103079224.1_1514	0.0	2802	90.712	2121	99	2107	1	2110	lcl|NZ_AZRM01000040.1_cds_WP_103079224.1_1514
lcl|NC_010003.1_cds_WP_012207965.1_110	lcl|NZ_AZRM01000040.1_cds_WP_103079225.1_1515	5.86e-81	294	95.161	186	100	186	1	186	lcl|NZ_AZRM01000040.1_cds_WP_103079225.1_1515
lcl|NC_010003.1_cds_WP_012207966.1_111	lcl|NZ_AZRM01000040.1_cds_WP_103079226.1_1516	0.0	1026	90.385	780	100	780	1	780	lcl|NZ_AZRM01000040.1_cds_WP_103079226.1_1516
lcl|NC_010003.1_cds_WP_012207967.1_112	lcl|NZ_AZRM01000040.1_cds_WP_103079227.1_1517	0.0	1114	89.703	874	100	873	1	873	lcl|NZ_AZRM01000040.1_cds_WP_103079227.1_1517
lcl|NC_010003.1_cds_WP_012207968.1_113	lcl|NZ_AZRM01000040.1_cds_WP_103079228.1_1518	0.0	693	90.341	528	100	528	1	528	lcl|NZ_AZRM01000040.1_cds_WP_103079228.1_1518
lcl|NC_010003.1_cds_WP_012207969.1_114	lcl|NZ_AZRM01000040.1_cds_WP_103079229.1_1519	0.0	1448	90.918	1079	99	1078	1	1078	lcl|NZ_AZRM01000040.1_cds_WP_103079229.1_1519
lcl|NC_010003.1_cds_WP_012207970.1_115	lcl|NZ_AZRM01000040.1_cds_WP_103079230.1_1520	0.0	1380	89.018	1120	100	1119	1	1113	lcl|NZ_AZRM01000040.1_cds_WP_103079230.1_1520
lcl|NC_010003.1_cds_WP_012207971.1_116	lcl|NZ_AZRM01000040.1_cds_WP_103079231.1_1521	1.90e-175	610	84.370	627	97	624	1	625	lcl|NZ_AZRM01000040.1_cds_WP_103079231.1_1521
lcl|NC_010003.1_cds_WP_012207972.1_117	lcl|NZ_AZRM01000040.1_cds_WP_103079232.1_1522	0.0	885	88.599	728	99	728	1	728	lcl|NZ_AZRM01000040.1_cds_WP_103079232.1_1522
lcl|NC_010003.1_cds_WP_155811031.1_118	lcl|NZ_AZRM01000040.1_cds_WP_245857210.1_1523	0.0	2244	90.075	1733	100	1731	1	1731	lcl|NZ_AZRM01000040.1_cds_WP_245857210.1_1523
lcl|NC_010003.1_cds_WP_012207974.1_119	lcl|NZ_AZRM01000040.1_cds_WP_103079234.1_1524	0.0	2362	88.694	1937	99	1936	1	1936	lcl|NZ_AZRM01000040.1_cds_WP_103079234.1_1524
lcl|NC_010003.1_cds_WP_012207975.1_120	lcl|NZ_AZRM01000040.1_cds_WP_103079235.1_1525	0.0	1070	91.506	777	100	777	1	777	lcl|NZ_AZRM01000040.1_cds_WP_103079235.1_1525
lcl|NC_010003.1_cds_WP_012207976.1_121	lcl|NZ_AZRM01000040.1_cds_WP_103079236.1_1526	0.0	3984	91.921	2847	100	2847	1	2847	lcl|NZ_AZRM01000040.1_cds_WP_103079236.1_1526
lcl|NC_010003.1_cds_WP_012207978.1_124	lcl|NZ_AZRM01000027.1_cds_WP_103078872.1_1112	0.0	1670	94.011	1102	99	1102	1	1102	lcl|NZ_AZRM01000027.1_cds_WP_103078872.1_1112
lcl|NC_010003.1_cds_WP_012207979.1_125	lcl|NZ_AZRM01000027.1_cds_WP_103078873.1_1113	0.0	1469	93.121	1003	100	1002	1	1002	lcl|NZ_AZRM01000027.1_cds_WP_103078873.1_1113
lcl|NC_010003.1_cds_WP_041533985.1_126	lcl|NZ_AZRM01000027.1_cds_WP_103078874.1_1114	0.0	771	93.605	516	100	516	1	516	lcl|NZ_AZRM01000027.1_cds_WP_103078874.1_1114
lcl|NC_010003.1_cds_WP_012207981.1_127	lcl|NZ_AZRM01000027.1_cds_WP_103078875.1_1115	0.0	1541	91.719	1111	100	1110	1	1110	lcl|NZ_AZRM01000027.1_cds_WP_103078875.1_1115
lcl|NC_010003.1_cds_WP_012207982.1_128	lcl|NZ_AZRM01000032.1_cds_WP_103079057.1_1319	0.0	2266	94.835	1452	99	1452	1	1452	lcl|NZ_AZRM01000032.1_cds_WP_103079057.1_1319
